                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                     479                  1.2291203624734825E+010                  9.9129756392422752E-001                  2.8610466897501297E+001                  8.7085614974914023E+000                  2.3489521257456134E-008                                       38                                        0 
                                     480                  1.2291631310532286E+010                  9.9127175418904701E-001                  2.8548453401700733E+001                  8.6963077450782578E+000                  2.3560178115347323E-008                                       38                                        0 
                                     481                  1.2292144533489241E+010                  9.9124089230869494E-001                  2.8587315748018316E+001                  8.7029318607661406E+000                  2.3532446911256701E-008                                       38                                        0 
                                     482                  1.2292760401037588E+010                  9.9120377823525252E-001                  2.8704659725832851E+001                  8.7241702168590560E+000                  2.3429513073186746E-008                                       38                                        0 
                                     483                  1.2293499442095602E+010                  9.9115894773624102E-001                  2.8939929412509205E+001                  8.7673495427459027E+000                  2.3215266127908366E-008                                       38                                        0 
                                     484                  1.2293926722024549E+010                  9.9113268584010283E-001                  2.8808541414703754E+001                  8.7429292218480352E+000                  2.3348455021705326E-008                                       39                                        0 
                                     485                  1.2294354001953497E+010                  9.9110661528306065E-001                  2.8705031511895605E+001                  8.7229207897000425E+000                  2.3459133864645235E-008                                       39                                        0 
                                     486                  1.2294866737868235E+010                  9.9107551352486334E-001                  2.8690567354441505E+001                  8.7195112072360583E+000                  2.3484203541191206E-008                                       39                                        0 
                                     487                  1.2295482020965919E+010                  9.9103822362430483E-001                  2.8780833723707577E+001                  8.7356075159514184E+000                  2.3408567673768016E-008                                       39                                        0 
                                     488                  1.2296220360683142E+010                  9.9099325040889763E-001                  2.8862837407882072E+001                  8.7499686296639609E+000                  2.3344075425945881E-008                                       39                                        0 
                                     489                  1.2297054467042625E+010                  9.9094221309202035E-001                  2.8768194676105502E+001                  8.7310839626001222E+000                  2.3454442506985937E-008                                       39                                        0 
                                     490                  1.2297721752130213E+010                  9.9090160283710660E-001                  2.8461642937829396E+001                  8.6725382709259105E+000                  2.3774568417332204E-008                                       39                                        0 
                                     491                  1.2298329370282389E+010                  9.9086526166880962E-001                  2.8352539541820697E+001                  8.6511369166680563E+000                  2.3898618305842393E-008                                       39                                        0 
                                     492                  1.2299058512065001E+010                  9.9082192502303390E-001                  2.8412939853521870E+001                  8.6615024856460519E+000                  2.3853713395754344E-008                                       39                                        0 
                                     493                  1.2299933482204136E+010                  9.9076974553912622E-001                  2.8369224277546191E+001                  8.6520434079231183E+000                  2.3917834564761834E-008                                       39                                        0 
                                     494                  1.2300983446371098E+010                  9.9070729145609704E-001                  2.8004423787260468E+001                  8.5816277753543506E+000                  2.4318465745908353E-008                                       39                                        0 
                                     495                  1.2302243403371452E+010                  9.9063390761746550E-001                  2.7286641766857475E+001                  8.4430447457019220E+000                  2.5125503132491755E-008                                       39                                        0 
                                     496                  1.2303550969645737E+010                  9.9056089549572468E-001                  2.7078999478585569E+001                  8.4013969851705834E+000                  2.5392129381304611E-008                                       39                                        0 
                                     497                  1.2304825809376312E+010                  9.9049059564775122E-001                  2.6854429492990054E+001                  8.3564290287548637E+000                  2.5692346666797823E-008                                       39                                        0 
                                     498                  1.2306015930203287E+010                  9.9042585546710527E-001                  2.7072213144166014E+001                  8.3966683455834037E+000                  2.5480108857044051E-008                                       39                                        0 
                                     499                  1.2307305004258558E+010                  9.9035481872926001E-001                  2.7583866375819934E+001                  8.4920331680393808E+000                  2.4953555248925672E-008                                       39                                        0 
                                     500                  1.2308670498999102E+010                  9.9027727232595952E-001                  2.8280671897435766E+001                  8.6217375120340130E+000                  2.4255481847830864E-008                                       39                                        0 
                                     501                  1.2309866356578058E+010                  9.9020657520010913E-001                  2.9215588269163515E+001                  8.7956880520702594E+000                  2.3354088279992816E-008                                       39                                        0 
                                     502                  1.2310982178708559E+010                  9.9013704927718815E-001                  3.0033698200239332E+001                  8.9457430810258902E+000                  2.2619182552894288E-008                                       39                                        0 
                                     503                  1.2312221057128866E+010                  9.9005633496361301E-001                  3.0984661406704735E+001                  9.1203196274246956E+000                  2.1808619958145910E-008                                       39                                        0 
                                     504                  1.2313670307100239E+010                  9.8995701631471078E-001                  3.2475304584042448E+001                  9.3885343381088067E+000                  2.0643308073656414E-008                                       39                                        0 
                                     505                  1.2314990906807655E+010                  9.8985936132372931E-001                  3.2362797728656652E+001                  9.3665247096098909E+000                  2.0769874012404248E-008                                       39                                        0 
                                     506                  1.2316201052931324E+010                  9.8977038429779574E-001                  3.1662559523018032E+001                  9.2379958671183591E+000                  2.1362577763816723E-008                                       39                                        0 
                                     507                  1.2317452337203356E+010                  9.8968160010008999E-001                  3.2351156503106772E+001                  9.3598034674119006E+000                  2.0861042207802594E-008                                       39                                        0 
                                     508                  1.2318738257372696E+010                  9.8958713645901908E-001                  3.5306698573460103E+001                  9.8820051019694262E+000                  1.8800080950812673E-008                                       39                                        0 
                                     509                  1.2319922470477865E+010                  9.8948689124773881E-001                  3.7845969791481600E+001                  1.0320721671965646E+001                  1.7306645231592327E-008                                       39                                        0 
                                     510                  1.2320974972701578E+010                  9.8938713841037362E-001                  3.8964548525766915E+001                  1.0510975094908162E+001                  1.6729926486642773E-008                                       39                                        0 
                                     511                  1.2322086068389038E+010                  9.8927671038008058E-001                  3.9477490922085870E+001                  1.0595175526941063E+001                  1.6498777602833656E-008                                       39                                        0 
                                     512                  1.2323251872576633E+010                  9.8915836626438636E-001                  4.0265283365396712E+001                  1.0723895304875487E+001                  1.6143795955135146E-008                                       39                                        0 
                                     513                  1.2324415594670475E+010                  9.8903639786924735E-001                  4.1385347859663433E+001                  1.0908975934626152E+001                  1.5643059848873985E-008                                       39                                        0 
                                     514                  1.2325566201246454E+010                  9.8891029507177886E-001                  4.2318090834887400E+001                  1.1060201843686730E+001                  1.5254849816281543E-008                                       39                                        0 
                                     515                  1.2326689437860521E+010                  9.8878265640021989E-001                  4.3843102817344608E+001                  1.1307814732069904E+001                  1.4647956183316669E-008                                       39                                        0 
                                     516                  1.2327773569499672E+010                  9.8865214792491363E-001                  4.6113472384437713E+001                  1.1671239342691045E+001                  1.3801535837633726E-008                                       39                                        0 
                                     517                  1.2328816690699665E+010                  9.8851581158496238E-001                  4.8236492252066292E+001                  1.2007868039211532E+001                  1.3085219567974271E-008                                       39                                        0 
                                     518                  1.2329816108800085E+010                  9.8837521361643110E-001                  4.9597020886831970E+001                  1.2221423081692034E+001                  1.2666205933300073E-008                                       39                                        0 
                                     519                  1.2330771138153624E+010                  9.8823459426558147E-001                  5.0796258295827499E+001                  1.2404112663151066E+001                  1.2322896443707663E-008                                       39                                        0 
                                     520                  1.2331683827777222E+010                  9.8809488265693557E-001                  5.2021533009326980E+001                  1.2590969822774753E+001                  1.1984476909151408E-008                                       39                                        0 
                                     521                  1.2332558632444584E+010                  9.8795565487189241E-001                  5.2910049376693642E+001                  1.2724627403977525E+001                  1.1759065023135653E-008                                       39                                        0 
                                     522                  1.2333400541158066E+010                  9.8781790809633785E-001                  5.3876439655128500E+001                  1.2869059961851965E+001                  1.1521027057848841E-008                                       39                                        0 
                                     523                  1.2334215481939569E+010                  9.8768057824111422E-001                  5.5024745701557023E+001                  1.3042658468809844E+001                  1.1239691046563832E-008                                       39                                        0 
                                     524                  1.2335002902956669E+010                  9.8754321073296092E-001                  5.6319958649133405E+001                  1.3233940169903793E+001                  1.0943712612034181E-008                                       39                                        0 
                                     525                  1.2335765078252470E+010                  9.8740510272548754E-001                  5.7580447397316625E+001                  1.3419644371310774E+001                  1.0666406677075464E-008                                       39                                        0 
                                     526                  1.2336503765683857E+010                  9.8726631557934708E-001                  5.8816514728033930E+001                  1.3600708865615667E+001                  1.0405814470808509E-008                                       39                                        0 
                                     527                  1.2337220213891489E+010                  9.8712694264181733E-001                  6.0398546339983881E+001                  1.3830611562412377E+001                  1.0085745558887216E-008                                       39                                        0 
                                     528                  1.2337917504876844E+010                  9.8698527354903742E-001                  6.1503136658791888E+001                  1.3988839033135218E+001                  9.8787637400101466E-009                                       39                                        0 
                                     529                  1.2338592349186562E+010                  9.8684404012420790E-001                  6.2117293635667345E+001                  1.4075921454955315E+001                  9.7699551688684850E-009                                       39                                        0 
                                     530                  1.2339243840407618E+010                  9.8670545558679856E-001                  6.3183059405167882E+001                  1.4226974229429809E+001                  9.5812102943031020E-009                                       39                                        0 
                                     531                  1.2339877106346951E+010                  9.8656694702029257E-001                  6.4578884706681805E+001                  1.4426641314085538E+001                  9.3377098676110276E-009                                       39                                        0 
                                     532                  1.2340495342811119E+010                  9.8642677932553091E-001                  6.6095003010752578E+001                  1.4638864563807834E+001                  9.0865304803295472E-009                                       39                                        0 
                                     533                  1.2341095863983643E+010                  9.8628536194922123E-001                  6.7099332281781642E+001                  1.4778705567291635E+001                  8.9315341084165219E-009                                       39                                        0 
                                     534                  1.2341678309778214E+010                  9.8614476679027463E-001                  6.7285576343727442E+001                  1.4804296975557696E+001                  8.9084733608964128E-009                                       39                                        0 
                                     535                  1.2342245605048767E+010                  9.8600719128675129E-001                  6.8392094471326686E+001                  1.4956813280686724E+001                  8.7424046318294018E-009                                       39                                        0 
                                     536                  1.2342805230498814E+010                  9.8586780350987746E-001                  6.9967730439478615E+001                  1.5176243526660830E+001                  8.5082212346714195E-009                                       39                                        0 
                                     537                  1.2343360086679178E+010                  9.8572432549379774E-001                  7.0921945758511214E+001                  1.5308580117016939E+001                  8.3732626354173965E-009                                       39                                        0 
                                     538                  1.2343898028905682E+010                  9.8558207400451170E-001                  7.0188433351624980E+001                  1.5203955005093972E+001                  8.4906445473678068E-009                                       39                                        0 
                                     539                  1.2344403357603294E+010                  9.8545071345453572E-001                  7.1130461376562607E+001                  1.5332335226025698E+001                  8.3606235204542545E-009                                       39                                        0 
                                     540                  1.2344895474280706E+010                  9.8531995843932496E-001                  7.2438975957410932E+001                  1.5510524234108619E+001                  8.1842202746482656E-009                                       39                                        0 
                                     541                  1.2345393951688307E+010                  9.8518349144267836E-001                  7.3254975932754746E+001                  1.5621492116857013E+001                  8.0780196581446768E-009                                       39                                        0 
                                     542                  1.2345887663757263E+010                  9.8504580963151134E-001                  7.4121418904803178E+001                  1.5738117230669612E+001                  7.9707351013774135E-009                                       39                                        0 
                                     543                  1.2346373752052765E+010                  9.8490760734700111E-001                  7.5098835633478174E+001                  1.5870302254876762E+001                  7.8496759239415187E-009                                       39                                        0 
                                     544                  1.2346852287641663E+010                  9.8476858112089649E-001                  7.6177348648469746E+001                  1.6016614072475640E+001                  7.7188755511885183E-009                                       39                                        0 
                                     545                  1.2347319559922462E+010                  9.8462958856649918E-001                  7.7122429518815622E+001                  1.6141854719985339E+001                  7.6089160160125906E-009                                       39                                        0 
                                     546                  1.2347776105790827E+010                  9.8449100733334816E-001                  7.7795706776345511E+001                  1.6229130661774096E+001                  7.5360030939675899E-009                                       39                                        0 
                                     547                  1.2348223518197309E+010                  9.8435325286742725E-001                  7.8564684432400938E+001                  1.6330170912097426E+001                  7.4509542132947217E-009                                       39                                        0 
                                     548                  1.2348659856809090E+010                  9.8421671629298024E-001                  8.0086353759820184E+001                  1.6533084519753107E+001                  7.2823133726078049E-009                                       39                                        0 
                                     549                  1.2349086768792107E+010                  9.8407883110512073E-001                  8.1327226531310856E+001                  1.6697773858708754E+001                  7.1506176158612696E-009                                       39                                        0 
                                     550                  1.2349504753110113E+010                  9.8394035279778769E-001                  8.1269046292001136E+001                  1.6686622707741762E+001                  7.1632631770891920E-009                                       39                                        0 
                                     551                  1.2349910206152395E+010                  9.8380619292609595E-001                  8.3660426160613653E+001                  1.7000334086648319E+001                  6.9169591430305982E-009                                       39                                        0 
                                     552                  1.2350309852944334E+010                  9.8366748524400238E-001                  8.4329765101095816E+001                  1.7090201437807146E+001                  6.8507982304541761E-009                                       39                                        0 
                                     553                  1.2350704725055645E+010                  9.8352858846153246E-001                  8.3448350260891189E+001                  1.6972398748965379E+001                  6.9452312916178360E-009                                       39                                        0 
                                     554                  1.2351082738118217E+010                  9.8339789999451199E-001                  8.5133027078724481E+001                  1.7190503363325867E+001                  6.7814137489948490E-009                                       39                                        0 
                                     555                  1.2351453655454424E+010                  9.8326537728502739E-001                  8.6107104675006084E+001                  1.7315463205136961E+001                  6.6919241741765325E-009                                       39                                        0 
                                     556                  1.2351827343012228E+010                  9.8312933734588503E-001                  9.1483048820196288E+001                  1.8008851879921643E+001                  6.2142971199578447E-009                                       39                                        0 
                                     557                  1.2352198961340120E+010                  9.8297982867478106E-001                  9.2717165623950706E+001                  1.8165382486237377E+001                  6.1154031810807250E-009                                       39                                        0 
                                     558                  1.2352561128532701E+010                  9.8283085071482124E-001                  8.5680798122443036E+001                  1.7259704852305529E+001                  6.7413065069904048E-009                                       39                                        0 
                                     559                  1.2352867972018875E+010                  9.8272000706146712E-001                  8.8602117315156093E+001                  1.7629070911002760E+001                  6.4775184036910417E-009                                       39                                        0 
                                     560                  1.2353161606335043E+010                  9.8260795878193963E-001                  9.2651684230601347E+001                  1.8149418150869188E+001                  6.1318170375036496E-009                                       39                                        0 
                                     561                  1.2353491801787352E+010                  9.8247229626066546E-001                  9.4943050921011420E+001                  1.8440643173305716E+001                  5.9518854036983932E-009                                       39                                        0 
                                     562                  1.2353823470218100E+010                  9.8233039858388138E-001                  9.5655302295360272E+001                  1.8530067230854904E+001                  5.8997235366326325E-009                                       39                                        0 
                                     563                  1.2354148657804110E+010                  9.8218952991127972E-001                  9.1061354882767631E+001                  1.7944986553503178E+001                  6.2717587448527949E-009                                       39                                        0 
                                     564                  1.2354440893344208E+010                  9.8207280357474136E-001                  9.2815992070069456E+001                  1.8162909108642726E+001                  6.1314770597202253E-009                                       39                                        0 
                                     565                  1.2354723602686415E+010                  9.8195629498799464E-001                  9.4249198200274947E+001                  1.8343093761386665E+001                  6.0195558268300599E-009                                       39                                        0 
                                     566                  1.2355031445288683E+010                  9.8182617634028513E-001                  9.6411022129446394E+001                  1.8615014950219365E+001                  5.8560005188774120E-009                                       39                                        0 
                                     567                  1.2355344447796173E+010                  9.8168881793407270E-001                  9.7250214016514903E+001                  1.8718289102764995E+001                  5.7965655998163239E-009                                       39                                        0 
                                     568                  1.2355655852093370E+010                  9.8155018731299426E-001                  9.9299835473291822E+001                  1.8973655916467944E+001                  5.6520284421041622E-009                                       39                                        0 
                                     569                  1.2355966204397055E+010                  9.8140716854904642E-001                  1.0145647014588515E+002                  1.9238976256092364E+001                  5.5068272491206645E-009                                       39                                        0 
                                     570                  1.2356276816790476E+010                  9.8125885475454433E-001                  9.9559744801054620E+001                  1.9008849752443560E+001                  5.6361644458029570E-009                                       39                                        0 
                                     571                  1.2356571036682264E+010                  9.8112262277147189E-001                  1.0242715577594369E+002                  1.9359155970573550E+001                  5.4461428009610693E-009                                       39                                        0 
                                     572                  1.2356857131029713E+010                  9.8098380739363344E-001                  1.0407178226919550E+002                  1.9558238525223732E+001                  5.3430318539601450E-009                                       39                                        0 
                                     573                  1.2357150378683207E+010                  9.8083772933821944E-001                  1.0440388817417639E+002                  1.9596189470173147E+001                  5.3252180250420747E-009                                       39                                        0 
                                     574                  1.2357438693770359E+010                  9.8069334901836669E-001                  1.0532361657660667E+002                  1.9708782493187726E+001                  5.2690477037068033E-009                                       39                                        0 
                                     575                  1.2357720373664431E+010                  9.8055021020941591E-001                  1.0628165924864845E+002                  1.9823150819123793E+001                  5.2129067166184036E-009                                       39                                        0 
                                     576                  1.2357997854834269E+010                  9.8040707593619980E-001                  1.0833012079849148E+002                  2.0070374899700116E+001                  5.0933272373039768E-009                                       39                                        0 
                                     577                  1.2358273377462397E+010                  9.8026038480339217E-001                  1.0861839701467262E+002                  2.0106169814136422E+001                  5.0776993599794743E-009                                       39                                        0 
                                     578                  1.2358545429259300E+010                  9.8011487536932496E-001                  1.0977255587312405E+002                  2.0242895561455370E+001                  5.0142152096537968E-009                                       39                                        0 
                                     579                  1.2358813114369856E+010                  9.7996917468560263E-001                  1.1192790219165741E+002                  2.0498194426448510E+001                  4.8978976560048034E-009                                       39                                        0 
                                     580                  1.2359079525621183E+010                  9.7981943344405453E-001                  1.1346115225616296E+002                  2.0682458966869685E+001                  4.8168047998127826E-009                                       39                                        0 
                                     581                  1.2359343077705301E+010                  9.7966789715860148E-001                  1.1450926723487284E+002                  2.0805449961664948E+001                  4.7640208410153897E-009                                       39                                        0 
                                     582                  1.2359601148157990E+010                  9.7951722821461229E-001                  1.1583181766159188E+002                  2.0960643314225035E+001                  4.6984366413372596E-009                                       39                                        0 
                                     583                  1.2359854049482599E+010                  9.7936673471812008E-001                  1.1686358799871853E+002                  2.1079555257200738E+001                  4.6492638613615603E-009                                       39                                        0 
                                     584                  1.2360103018885267E+010                  9.7921639032074637E-001                  1.1779548514028319E+002                  2.1190463800257053E+001                  4.6046165737184585E-009                                       39                                        0 
                                     585                  1.2360347982437643E+010                  9.7906647789459600E-001                  1.1905033498426482E+002                  2.1336038458736805E+001                  4.5463877536687199E-009                                       39                                        0 
                                     586                  1.2360589487641058E+010                  9.7891605840090901E-001                  1.2048215615289197E+002                  2.1502597625019042E+001                  4.4808273520858386E-009                                       39                                        0 
                                     587                  1.2360827635492224E+010                  9.7876475109458627E-001                  1.2237718599423239E+002                  2.1721563452049764E+001                  4.3966372670117557E-009                                       39                                        0 
                                     588                  1.2361061507448147E+010                  9.7861226301411763E-001                  1.2514071711950506E+002                  2.2045069120196327E+001                  4.2763880184654938E-009                                       39                                        0 
                                     589                  1.2361293133950338E+010                  9.7845550437348949E-001                  1.2590866840189565E+002                  2.2135043815040646E+001                  4.2442965100936706E-009                                       39                                        0 
                                     590                  1.2361520869964664E+010                  9.7829977509892430E-001                  1.2682419296507554E+002                  2.2238281724561570E+001                  4.2076057181173238E-009                                       39                                        0 
                                     591                  1.2361742906631969E+010                  9.7814610142562097E-001                  1.2773388415062310E+002                  2.2341973807895261E+001                  4.1712840227226185E-009                                       39                                        0 
                                     592                  1.2361960759621729E+010                  9.7799350982520772E-001                  1.2999156339351887E+002                  2.2598934129341025E+001                  4.0828310813291207E-009                                       39                                        0 
                                     593                  1.2362175511149546E+010                  9.7783864741013560E-001                  1.3073529491774764E+002                  2.2682552029609500E+001                  4.0548039337095961E-009                                       39                                        0 
                                     594                  1.2362387395912718E+010                  9.7768438513155720E-001                  1.3166169452835646E+002                  2.2786235831009353E+001                  4.0204075238324199E-009                                       39                                        0 
                                     595                  1.2362595688927658E+010                  9.7753094099820359E-001                  1.3363946223651683E+002                  2.3009692513658649E+001                  3.9481126159795590E-009                                       39                                        0 
                                     596                  1.2362800551944473E+010                  9.7737623029365939E-001                  1.3716817230772969E+002                  2.3409942845391743E+001                  3.8223399013183226E-009                                       39                                        0 
                                     597                  1.2363002764825195E+010                  9.7721673727447700E-001                  1.3932175908121229E+002                  2.3651204210104225E+001                  3.7500137435876941E-009                                       39                                        0 
                                     598                  1.2363202835410614E+010                  9.7705477830464105E-001                  1.3772422177927993E+002                  2.3469770275739556E+001                  3.8046794407773336E-009                                       39                                        0 
                                     599                  1.2363393574349123E+010                  9.7690328952724359E-001                  1.3893491846344989E+002                  2.3603533240287462E+001                  3.7643334572211869E-009                                       39                                        0 
                                     600                  1.2363578800748110E+010                  9.7675401685207430E-001                  1.4060206978238250E+002                  2.3791437277559538E+001                  3.7087247991154841E-009                                       39                                        0 
                                     601                  1.2363766158215685E+010                  9.7659997512128893E-001                  1.4208577277249231E+002                  2.3957765897566251E+001                  3.6608502633471298E-009                                       39                                        0 
                                     602                  1.2363952683587297E+010                  9.7644389126433018E-001                  1.4407271145025260E+002                  2.4175908143415271E+001                  3.5990318684318699E-009                                       39                                        0 
                                     603                  1.2364137981301174E+010                  9.7628520960577980E-001                  1.4486700455387447E+002                  2.4262674230615612E+001                  3.5750287520274261E-009                                       39                                        0 
                                     604                  1.2364321359039858E+010                  9.7612671396367179E-001                  1.4601321443998569E+002                  2.4387102187381547E+001                  3.5407962361949884E-009                                       39                                        0 
                                     605                  1.2364502064017525E+010                  9.7596845973969681E-001                  1.4776932585421730E+002                  2.4580543087414551E+001                  3.4886578842540450E-009                                       39                                        0 
                                     606                  1.2364680280823462E+010                  9.7580922885917354E-001                  1.4988284991308799E+002                  2.4809368940046127E+001                  3.4284062467030614E-009                                       39                                        0 
                                     607                  1.2364856284612661E+010                  9.7564821510723776E-001                  1.5101505881424160E+002                  2.4933476122740064E+001                  3.3963605476152695E-009                                       39                                        0 
                                     608                  1.2365029903469059E+010                  9.7548735635249539E-001                  1.5314128777468210E+002                  2.5163940386662937E+001                  3.3380294307208528E-009                                       39                                        0 
                                     609                  1.2365201922933403E+010                  9.7532421486183785E-001                  1.5410456173076227E+002                  2.5267799923322837E+001                  3.3121225720321206E-009                                       39                                        0 
                                     610                  1.2365371607558306E+010                  9.7516157996004749E-001                  1.5511071384584145E+002                  2.5374723742013362E+001                  3.2857599204429756E-009                                       39                                        0 
                                     611                  1.2365536942365387E+010                  9.7500137794633934E-001                  1.5626145611541685E+002                  2.5497735960157851E+001                  3.2558405049593477E-009                                       39                                        0 
                                     612                  1.2365698418922699E+010                  9.7484296354924904E-001                  1.5775942728671106E+002                  2.5657955003457964E+001                  3.2175911855208248E-009                                       39                                        0 
                                     613                  1.2365857519624861E+010                  9.7468436784953494E-001                  1.6155014545235372E+002                  2.6065113463371404E+001                  3.1237634883867315E-009                                       39                                        0 
                                     614                  1.2366015469526979E+010                  9.7452055114033731E-001                  1.6474700566103618E+002                  2.6410740460944467E+001                  3.0472570130962919E-009                                       39                                        0 
                                     615                  1.2366171773175142E+010                  9.7435301386067619E-001                  1.6172207422769824E+002                  2.6086618437650809E+001                  3.1181499986212351E-009                                       39                                        0 
