                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20200614"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                     411                  1.1521365618260720E+005                  1.0000182310758277E-002                  6.7887426654282979E-003                  3.8913328962616955E-001                  0.0000000000000000E+000                                       12                                        0 
                                     412                  1.1875983937643529E+005                  1.0000182310758277E-002                  6.7125361393710510E-003                  3.8696212206957892E-001                  0.0000000000000000E+000                                       12                                        0 
                                     413                  1.2236247283099238E+005                  1.0000182310758277E-002                  6.6370516169255000E-003                  3.8480465747085435E-001                  0.0000000000000000E+000                                       12                                        0 
                                     414                  1.2602395771290651E+005                  1.0000182310758277E-002                  6.5623962977378299E-003                  3.8266344599329954E-001                  0.0000000000000000E+000                                       12                                        0 
                                     415                  1.2974721518073574E+005                  1.0000182310758277E-002                  6.4889204089078698E-003                  3.8054230636357306E-001                  0.0000000000000000E+000                                       12                                        0 
                                     416                  1.3353546499517962E+005                  1.0000182310758277E-002                  6.4169824960491019E-003                  3.7844524934381124E-001                  0.0000000000000000E+000                                       12                                        0 
                                     417                  1.3739313158812959E+005                  1.0000182310758277E-002                  6.3466169441217333E-003                  3.7637286120313068E-001                  0.0000000000000000E+000                                       12                                        0 
                                     418                  1.4132459836151969E+005                  1.0000182310758277E-002                  6.2777381700798180E-003                  3.7432231634602220E-001                  0.0000000000000000E+000                                       12                                        0 
                                     419                  1.4533290590553251E+005                  1.0000182310758277E-002                  6.2100525066351225E-003                  3.7228888855213593E-001                  0.0000000000000000E+000                                       12                                        0 
                                     420                  1.4941929046985833E+005                  1.0000182310758277E-002                  6.1432664971767734E-003                  3.7026664587427860E-001                  0.0000000000000000E+000                                       12                                        0 
                                     421                  1.5358343336873932E+005                  1.0000182310758277E-002                  6.0766669640526082E-003                  3.6824806460557519E-001                  0.0000000000000000E+000                                       12                                        0 
                                     422                  1.5782259190528735E+005                  1.0000182310758277E-002                  6.0095756378163081E-003                  3.6622244108484875E-001                  0.0000000000000000E+000                                       12                                        0 
                                     423                  1.6213071623172818E+005                  1.0000182310758277E-002                  5.9406070024053265E-003                  3.6417236045556606E-001                  0.0000000000000000E+000                                       12                                        0 
                                     424                  1.6649776877385590E+005                  1.0000182310758277E-002                  5.8678360972609341E-003                  3.6207416923820801E-001                  0.0000000000000000E+000                                       12                                        0 
                                     425                  1.7090815516226646E+005                  1.0000182310758277E-002                  5.7888829857929980E-003                  3.5990050846800470E-001                  0.0000000000000000E+000                                       12                                        0 
                                     426                  1.7534077139405432E+005                  1.0000182310758277E-002                  5.7008433481215261E-003                  3.5762045953135296E-001                  0.0000000000000000E+000                                       12                                        0 
                                     427                  1.7976974808376684E+005                  1.0000182310758277E-002                  5.6012515689211600E-003                  3.5521179329580060E-001                  0.0000000000000000E+000                                       12                                        0 
                                     428                  1.8413539789595886E+005                  1.0000182310758277E-002                  5.4962208406132062E-003                  3.5276623829321851E-001                  0.0000000000000000E+000                                       12                                        0 
                                     429                  1.8837596488813241E+005                  1.0000182310758277E-002                  5.3952363190656423E-003                  3.5042870182399127E-001                  0.0000000000000000E+000                                       12                                        0 
                                     430                  1.9251762597288401E+005                  1.0000182310758277E-002                  5.3005746484449511E-003                  3.4823460395387468E-001                  0.0000000000000000E+000                                       12                                        0 
                                     431                  1.9664667194526040E+005                  1.0000182310758277E-002                  5.2131465047178882E-003                  3.4617173503489712E-001                  0.0000000000000000E+000                                       12                                        0 
                                     432                  2.0085262414584265E+005                  1.0000182310758277E-002                  5.1344963203580661E-003                  3.4422592978831945E-001                  0.0000000000000000E+000                                       12                                        0 
                                     433                  2.0523130697118485E+005                  1.0000182310758277E-002                  5.0634558740689124E-003                  3.4235359169316132E-001                  0.0000000000000000E+000                                       12                                        0 
                                     434                  2.0986554347822373E+005                  1.0000182310758277E-002                  4.9971876087802850E-003                  3.4050101320566828E-001                  0.0000000000000000E+000                                       12                                        0 
                                     435                  2.1476809514450157E+005                  1.0000182310758277E-002                  4.9330594752572746E-003                  3.3863698093361821E-001                  0.0000000000000000E+000                                       12                                        0 
                                     436                  2.1989622200557636E+005                  1.0000182310758277E-002                  4.8693258973164276E-003                  3.3675397962863074E-001                  0.0000000000000000E+000                                       12                                        0 
                                     437                  2.2520896955395196E+005                  1.0000182310758277E-002                  4.8047961481489229E-003                  3.3484996587535426E-001                  0.0000000000000000E+000                                       12                                        0 
                                     438                  2.3067433606350384E+005                  1.0000182310758277E-002                  4.7387759641245647E-003                  3.3292681075597408E-001                  0.0000000000000000E+000                                       12                                        0 
                                     439                  2.3626977895332070E+005                  1.0000182310758277E-002                  4.6711443522820450E-003                  3.3099031977720811E-001                  0.0000000000000000E+000                                       12                                        0 
                                     440                  2.4198302906393789E+005                  1.0000182310758277E-002                  4.6027208867382603E-003                  3.2905458140678900E-001                  0.0000000000000000E+000                                       12                                        0 
                                     441                  2.4781214297081609E+005                  1.0000182310758277E-002                  4.5349492381591573E-003                  3.2713736354142497E-001                  0.0000000000000000E+000                                       12                                        0 
                                     442                  2.5376454910345445E+005                  1.0000182310758277E-002                  4.4691278073091811E-003                  3.2524981475789683E-001                  0.0000000000000000E+000                                       12                                        0 
                                     443                  2.5985406177635750E+005                  1.0000182310758277E-002                  4.4057994789521021E-003                  3.2339534260980352E-001                  0.0000000000000000E+000                                       12                                        0 
                                     444                  2.6609566366426490E+005                  1.0000182310758277E-002                  4.3450449053773444E-003                  3.2157286069252128E-001                  0.0000000000000000E+000                                       12                                        0 
                                     445                  2.7250234944122896E+005                  1.0000182310758277E-002                  4.2865715503749291E-003                  3.1977759098476416E-001                  0.0000000000000000E+000                                       12                                        0 
                                     446                  2.7908374459048186E+005                  1.0000182310758277E-002                  4.2298960734476181E-003                  3.1800359098884057E-001                  0.0000000000000000E+000                                       12                                        0 
                                     447                  2.8584531142849626E+005                  1.0000182310758277E-002                  4.1746271935113564E-003                  3.1624647897460489E-001                  0.0000000000000000E+000                                       12                                        0 
                                     448                  2.9278916407969064E+005                  1.0000182310758277E-002                  4.1204509854451546E-003                  3.1450337412871004E-001                  0.0000000000000000E+000                                       12                                        0 
                                     449                  2.9991548959214654E+005                  1.0000182310758277E-002                  4.0671076337340578E-003                  3.1277240004364432E-001                  0.0000000000000000E+000                                       12                                        0 
                                     450                  3.0722359575328062E+005                  1.0000182310758277E-002                  4.0144470650738716E-003                  3.1105242295774399E-001                  0.0000000000000000E+000                                       12                                        0 
                                     451                  3.1471261995894578E+005                  1.0000182310758277E-002                  3.9623687017086911E-003                  3.0934287000808625E-001                  0.0000000000000000E+000                                       12                                        0 
                                     452                  3.2238189346411923E+005                  1.0000182310758277E-002                  3.9108284342490984E-003                  3.0764327704645344E-001                  0.0000000000000000E+000                                       12                                        0 
                                     453                  3.3023104079716600E+005                  1.0000182310758277E-002                  3.8597671179838168E-003                  3.0595351961912426E-001                  0.0000000000000000E+000                                       12                                        0 
                                     454                  3.3826007947982399E+005                  1.0000182310758277E-002                  3.8091498230878578E-003                  3.0427387800584976E-001                  0.0000000000000000E+000                                       12                                        0 
                                     455                  3.4646959223754919E+005                  1.0000182310758277E-002                  3.7589689018789974E-003                  3.0260473247590364E-001                  0.0000000000000000E+000                                       12                                        0 
                                     456                  3.5486074766168342E+005                  1.0000182310758277E-002                  3.7093088549145937E-003                  3.0094613746881738E-001                  0.0000000000000000E+000                                       12                                        0 
                                     457                  3.6343590883250709E+005                  1.0000182310758277E-002                  3.6598855114363038E-003                  2.9929763715466351E-001                  0.0000000000000000E+000                                       12                                        0 
                                     458                  3.7219637837091152E+005                  1.0000182310758277E-002                  3.6108398253269962E-003                  2.9765880655169308E-001                  0.0000000000000000E+000                                       12                                        0 
                                     459                  3.8114198040049948E+005                  1.0000182310758277E-002                  3.5621896398578988E-003                  2.9602930024503382E-001                  0.0000000000000000E+000                                       12                                        0 
                                     460                  3.9027304393899790E+005                  1.0000182310758277E-002                  3.5140247328775925E-003                  2.9440860946254876E-001                  0.0000000000000000E+000                                       12                                        0 
                                     461                  3.9958990008536790E+005                  1.0000182310758277E-002                  3.4666200184865228E-003                  2.9279619883825947E-001                  0.0000000000000000E+000                                       12                                        0 
                                     462                  4.0909395496084896E+005                  1.0000182310758277E-002                  3.4196377244503531E-003                  2.9119157241472893E-001                  0.0000000000000000E+000                                       12                                        0 
                                     463                  4.1878618026445445E+005                  1.0000182310758277E-002                  3.3733242540722819E-003                  2.8959459294462225E-001                  0.0000000000000000E+000                                       12                                        0 
                                     464                  4.2866703795158991E+005                  1.0000182310758277E-002                  3.3275717099785071E-003                  2.8800552017993930E-001                  0.0000000000000000E+000                                       12                                        0 
                                     465                  4.3873808839004824E+005                  1.0000182310758277E-002                  3.2823363806954971E-003                  2.8642480851482449E-001                  0.0000000000000000E+000                                       12                                        0 
                                     466                  4.4900146092890919E+005                  1.0000182310758277E-002                  3.2375072541597416E-003                  2.8485310798919233E-001                  0.0000000000000000E+000                                       12                                        0 
                                     467                  4.5945997602990328E+005                  1.0000182310758277E-002                  3.1930547311597442E-003                  2.8329107986984320E-001                  0.0000000000000000E+000                                       12                                        0 
                                     468                  4.7011708185081376E+005                  1.0000182310758277E-002                  3.1490621459839118E-003                  2.8173925400092004E-001                  0.0000000000000000E+000                                       12                                        0 
                                     469                  4.8097705984028650E+005                  1.0000182310758277E-002                  3.1056521260658470E-003                  2.8019778608083817E-001                  0.0000000000000000E+000                                       12                                        0 
                                     470                  4.9204500847094471E+005                  1.0000182310758277E-002                  3.0629721857556962E-003                  2.7866629013839872E-001                  0.0000000000000000E+000                                       12                                        0 
                                     471                  5.0332659956179274E+005                  1.0000182310758277E-002                  3.0210894439677842E-003                  2.7714383371210771E-001                  0.0000000000000000E+000                                       12                                        0 
                                     472                  5.1482755133669253E+005                  1.0000182310758277E-002                  2.9798584831597476E-003                  2.7562918610824855E-001                  0.0000000000000000E+000                                       12                                        0 
                                     473                  5.2655295513369201E+005                  1.0000182310758277E-002                  2.9390045056033281E-003                  2.7412125972899082E-001                  0.0000000000000000E+000                                       12                                        0 
                                     474                  5.3850712913334975E+005                  1.0000182310758277E-002                  2.8982538729469660E-003                  2.7261942144421247E-001                  0.0000000000000000E+000                                       12                                        0 
                                     475                  5.5069395933132421E+005                  1.0000182310758277E-002                  2.8573799394513554E-003                  2.7112378968016471E-001                  0.0000000000000000E+000                                       12                                        0 
                                     476                  5.6311727209114016E+005                  1.0000182310758277E-002                  2.8164269732980319E-003                  2.6963534005009115E-001                  0.0000000000000000E+000                                       12                                        0 
                                     477                  5.7578112207643059E+005                  1.0000182310758277E-002                  2.7757036254844260E-003                  2.6815562417300809E-001                  0.0000000000000000E+000                                       12                                        0 
                                     478                  5.8869091269352334E+005                  1.0000182310758277E-002                  2.7355982127763331E-003                  2.6668605968788256E-001                  0.0000000000000000E+000                                       12                                        0 
                                     479                  6.0185397629937786E+005                  1.0000182310758277E-002                  2.6964562492594497E-003                  2.6522727299584636E-001                  0.0000000000000000E+000                                       12                                        0 
                                     480                  6.1527850650498085E+005                  1.0000182310758277E-002                  2.6582852623580314E-003                  2.6377895726938905E-001                  0.0000000000000000E+000                                       12                                        0 
                                     481                  6.2897183927565324E+005                  1.0000182310758277E-002                  2.6209045621926369E-003                  2.6234024445844395E-001                  0.0000000000000000E+000                                       12                                        0 
                                     482                  6.4293943668787379E+005                  1.0000182310758277E-002                  2.5840286124259588E-003                  2.6091022592801849E-001                  0.0000000000000000E+000                                       12                                        0 
                                     483                  6.5718537030657683E+005                  1.0000182310758277E-002                  2.5473669226620532E-003                  2.5948829177808985E-001                  0.0000000000000000E+000                                       12                                        0 
                                     484                  6.7171316865498503E+005                  1.0000182310758277E-002                  2.5108327883251128E-003                  2.5807422836647609E-001                  0.0000000000000000E+000                                       12                                        0 
                                     485                  6.8652710162329127E+005                  1.0000182310758277E-002                  2.4744475857476876E-003                  2.5666814644305930E-001                  0.0000000000000000E+000                                       12                                        0 
                                     486                  7.0163290992075915E+005                  1.0000182310758277E-002                  2.4383425514956764E-003                  2.5527025651268764E-001                  0.0000000000000000E+000                                       12                                        0 
                                     487                  7.1703762643320218E+005                  1.0000182310758277E-002                  2.4026356922575921E-003                  2.5388065051010544E-001                  0.0000000000000000E+000                                       12                                        0 
                                     488                  7.3274909753324988E+005                  1.0000182310758277E-002                  2.3672980005490390E-003                  2.5249915312710652E-001                  0.0000000000000000E+000                                       12                                        0 
                                     489                  7.4877516440760018E+005                  1.0000182310758277E-002                  2.3321821079911194E-003                  2.5112533930352055E-001                  0.0000000000000000E+000                                       12                                        0 
                                     490                  7.6512342834233108E+005                  1.0000182310758277E-002                  2.2970314373622807E-003                  2.4975868045563465E-001                  0.0000000000000000E+000                                       12                                        0 
                                     491                  7.8180163609471754E+005                  1.0000182310758277E-002                  2.2615907887293643E-003                  2.4839877717020051E-001                  0.0000000000000000E+000                                       12                                        0 
                                     492                  7.9881830184211186E+005                  1.0000182310758277E-002                  2.2257269530153783E-003                  2.4704564479305560E-001                  0.0000000000000000E+000                                       12                                        0 
                                     493                  8.1618371300715487E+005                  1.0000182310758277E-002                  2.1895167815293684E-003                  2.4569981632508675E-001                  0.0000000000000000E+000                                       12                                        0 
                                     494                  8.3390999607564823E+005                  1.0000182310758277E-002                  2.1534526774254995E-003                  2.4436219989676630E-001                  0.0000000000000000E+000                                       12                                        0 
                                     495                  8.5201194759904605E+005                  1.0000182310758277E-002                  2.1176842420481709E-003                  2.4303359707184341E-001                  0.0000000000000000E+000                                       12                                        0 
                                     496                  8.7050545203739067E+005                  1.0000182310758277E-002                  2.0826228838293648E-003                  2.4171413304386011E-001                  0.0000000000000000E+000                                       12                                        0 
                                     497                  8.8940551555779239E+005                  1.0000182310758277E-002                  2.0483020514484021E-003                  2.4040313481546544E-001                  0.0000000000000000E+000                                       12                                        0 
                                     498                  9.0872605571538827E+005                  1.0000182310758277E-002                  2.0144996028653430E-003                  2.3909949662477470E-001                  0.0000000000000000E+000                                       12                                        0 
                                     499                  9.2847800818707736E+005                  1.0000182310758277E-002                  1.9809395518584801E-003                  2.3780234205824619E-001                  0.0000000000000000E+000                                       12                                        0 
                                     500                  9.4866981189173635E+005                  1.0000182310758277E-002                  1.9473209099810421E-003                  2.3651146307329590E-001                  0.0000000000000000E+000                                       12                                        0 
                                     501                  9.6930933594569028E+005                  1.0000182310758277E-002                  1.9136287432493983E-003                  2.3522735352615862E-001                  0.0000000000000000E+000                                       12                                        0 
                                     502                  9.9040633400638378E+005                  1.0000182310758277E-002                  1.8799780371588403E-003                  2.3395084729853532E-001                  0.0000000000000000E+000                                       12                                        0 
                                     503                  1.0119743192937367E+006                  1.0000182310758277E-002                  1.8465572757030027E-003                  2.3268263580233822E-001                  0.0000000000000000E+000                                       12                                        0 
                                     504                  1.0340305144355050E+006                  1.0000182310758277E-002                  1.8135164961294128E-003                  2.3142290158566917E-001                  0.0000000000000000E+000                                       12                                        0 
                                     505                  1.0565944341926903E+006                  1.0000182310758277E-002                  1.7809235575110042E-003                  2.3017133589806701E-001                  0.0000000000000000E+000                                       12                                        0 
                                     506                  1.0796854559778085E+006                  1.0000182310758277E-002                  1.7487176090611059E-003                  2.2892748416494402E-001                  0.0000000000000000E+000                                       12                                        0 
                                     507                  1.1033215034581083E+006                  1.0000182310758277E-002                  1.7169247312391002E-003                  2.2769103381701186E-001                  0.0000000000000000E+000                                       12                                        0 
                                     508                  1.1275198528170504E+006                  1.0000182310758277E-002                  1.6856151366117611E-003                  2.2646184744241532E-001                  0.0000000000000000E+000                                       12                                        0 
                                     509                  1.1522982776958228E+006                  1.0000182310758277E-002                  1.6548508756331398E-003                  2.2523975304824476E-001                  0.0000000000000000E+000                                       12                                        0 
                                     510                  1.1776750400988758E+006                  1.0000182310758277E-002                  1.6246210755833719E-003                  2.2402443962954782E-001                  0.0000000000000000E+000                                       12                                        0 
                                     511                  1.2036677561838289E+006                  1.0000182310758277E-002                  1.5947741122403255E-003                  2.2281553296620638E-001                  0.0000000000000000E+000                                       12                                        0 
                                     512                  1.2302919683212407E+006                  1.0000182310758277E-002                  1.5650946448648902E-003                  2.2161284589229646E-001                  0.0000000000000000E+000                                       12                                        0 
                                     513                  1.2575610708435394E+006                  1.0000182310758277E-002                  1.5354983022579196E-003                  2.2041661719863181E-001                  0.0000000000000000E+000                                       12                                        0 
                                     514                  1.2854890681506654E+006                  1.0000182310758277E-002                  1.5060471345506360E-003                  2.1922735601500845E-001                  0.0000000000000000E+000                                       12                                        0 
                                     515                  1.3140942607605315E+006                  1.0000182310758277E-002                  1.4769317416962319E-003                  2.1804552775174157E-001                  0.0000000000000000E+000                                       12                                        0 
                                     516                  1.3434012212770481E+006                  1.0000182310758277E-002                  1.4483026417080377E-003                  2.1687111854760538E-001                  0.0000000000000000E+000                                       12                                        0 
                                     517                  1.3734386995562084E+006                  1.0000182310758277E-002                  1.4201630795871245E-003                  2.1570363366816497E-001                  0.0000000000000000E+000                                       12                                        0 
                                     518                  1.4042341823689181E+006                  1.0000182310758277E-002                  1.3924472639239216E-003                  2.1454251402077945E-001                  0.0000000000000000E+000                                       12                                        0 
                                     519                  1.4358108614323246E+006                  1.0000182310758277E-002                  1.3649669347990322E-003                  2.1338748917257033E-001                  0.0000000000000000E+000                                       12                                        0 
                                     520                  1.4681853571171130E+006                  1.0000182310758277E-002                  1.3377334361503463E-003                  2.1223878508519312E-001                  0.0000000000000000E+000                                       12                                        0 
                                     521                  1.5013758133478598E+006                  1.0000182310758277E-002                  1.3107288446957579E-003                  2.1109677740219215E-001                  0.0000000000000000E+000                                       12                                        0 
                                     522                  1.5354073928467734E+006                  1.0000182310758277E-002                  1.2839607151854220E-003                  2.0996168229514747E-001                  0.0000000000000000E+000                                       12                                        0 
                                     523                  1.5703076750841602E+006                  1.0000182310758277E-002                  1.2574216658545671E-003                  2.0883366841600495E-001                  0.0000000000000000E+000                                       12                                        0 
                                     524                  1.6061064219907511E+006                  1.0000182310758277E-002                  1.2310915956820483E-003                  2.0771275492713476E-001                  0.0000000000000000E+000                                       12                                        0 
                                     525                  1.6428340516132293E+006                  1.0000182310758277E-002                  1.2050171645553625E-003                  2.0659889398099585E-001                  0.0000000000000000E+000                                       12                                        0 
                                     526                  1.6805219930898799E+006                  1.0000182310758277E-002                  1.1791847603200376E-003                  2.0549206094569369E-001                  0.0000000000000000E+000                                       12                                        0 
                                     527                  1.7192037291182750E+006                  1.0000182310758277E-002                  1.1536233779937950E-003                  2.0439217966047599E-001                  0.0000000000000000E+000                                       12                                        0 
                                     528                  1.7589151748301305E+006                  1.0000182310758277E-002                  1.1283753152166183E-003                  2.0329915314471511E-001                  0.0000000000000000E+000                                       12                                        0 
                                     529                  1.7996947956793918E+006                  1.0000182310758277E-002                  1.1034566221876283E-003                  2.0221285135892750E-001                  0.0000000000000000E+000                                       12                                        0 
                                     530                  1.8415822199369282E+006                  1.0000182310758277E-002                  1.0788655774054429E-003                  2.0113318446191122E-001                  0.0000000000000000E+000                                       12                                        0 
                                     531                  1.8846169507932900E+006                  1.0000182310758277E-002                  1.0546072183592590E-003                  2.0006017796513118E-001                  0.0000000000000000E+000                                       12                                        0 
                                     532                  1.9288390616001908E+006                  1.0000182310758277E-002                  1.0307139874951789E-003                  1.9899384333083178E-001                  0.0000000000000000E+000                                       12                                        0 
                                     533                  1.9742902740106590E+006                  1.0000182310758277E-002                  1.0071372232547619E-003                  1.9793420510463117E-001                  0.0000000000000000E+000                                       12                                        0 
                                     534                  2.0210129932418878E+006                  1.0000182310758277E-002                  9.8384400265538220E-004                  1.9688133905455843E-001                  0.0000000000000000E+000                                       12                                        0 
                                     535                  2.0690504265193720E+006                  1.0000182310758277E-002                  9.6082641830937891E-004                  1.9583532440953702E-001                  0.0000000000000000E+000                                       12                                        0 
                                     536                  2.1184476521593593E+006                  1.0000182310758277E-002                  9.3808653955796306E-004                  1.9479625402420533E-001                  0.0000000000000000E+000                                       12                                        0 
                                     537                  2.1692524782670727E+006                  1.0000182310758277E-002                  9.1562398064170842E-004                  1.9376415034272773E-001                  0.0000000000000000E+000                                       12                                        0 
                                     538                  2.2215162849558219E+006                  1.0000182310758277E-002                  8.9343723915478654E-004                  1.9273896486539027E-001                  0.0000000000000000E+000                                       12                                        0 
                                     539                  2.2752929292399511E+006                  1.0000182310758277E-002                  8.7152479443164627E-004                  1.9172065928890297E-001                  0.0000000000000000E+000                                       12                                        0 
                                     540                  2.3306376120707248E+006                  1.0000182310758277E-002                  8.4992333103437671E-004                  1.9070918130248890E-001                  0.0000000000000000E+000                                       12                                        0 
                                     541                  2.3876063476208230E+006                  1.0000182310758277E-002                  8.2860891831809170E-004                  1.8970457876760077E-001                  0.0000000000000000E+000                                       12                                        0 
                                     542                  2.4462535940691945E+006                  1.0000182310758277E-002                  8.0755016166138391E-004                  1.8870707751588067E-001                  0.0000000000000000E+000                                       12                                        0 
                                     543                  2.5066320134294508E+006                  1.0000182310758277E-002                  7.8679328181786769E-004                  1.8771699251523227E-001                  0.0000000000000000E+000                                       12                                        0 
                                     544                  2.5688003702883692E+006                  1.0000182310758277E-002                  7.6638600494035344E-004                  1.8673452962739484E-001                  0.0000000000000000E+000                                       12                                        0 
                                     545                  2.6328300258509447E+006                  1.0000182310758277E-002                  7.4635182651783011E-004                  1.8575963008409110E-001                  0.0000000000000000E+000                                       12                                        0 
                                     546                  2.6988016032281392E+006                  1.0000182310758277E-002                  7.2668833179647774E-004                  1.8479206812465454E-001                  0.0000000000000000E+000                                       12                                        0 
                                     547                  2.7667967343326411E+006                  1.0000182310758277E-002                  7.0736411384751392E-004                  1.8383163615532477E-001                  0.0000000000000000E+000                                       12                                        0 
