                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20200720"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                    6063                  1.2113658222349417E+009                  1.6978239426226813E+000                  4.7393037159559353E+003                  2.2190449970057344E+002                  1.7075376905756212E-011                                       98                                        0 
                                    6064                  1.2113658223151946E+009                  1.6978237567475001E+000                  4.7390275061095917E+003                  2.2189406971928949E+002                  1.7077210535013686E-011                                       98                                        0 
                                    6065                  1.2113658223952553E+009                  1.6978235713663110E+000                  4.7386906174915375E+003                  2.2188366716650373E+002                  1.7079039952051945E-011                                       98                                        0 
                                    6066                  1.2113658224751925E+009                  1.6978233863282564E+000                  4.7384151281366785E+003                  2.2187325589626397E+002                  1.7080870431908672E-011                                       98                                        0 
                                    6067                  1.2113658225550711E+009                  1.6978232014748664E+000                  4.7380784353891713E+003                  2.2186285823643900E+002                  1.7082699082470057E-011                                       98                                        0 
                                    6068                  1.2113658226509252E+009                  1.6978229797194293E+000                  4.7377398395862701E+003                  2.2185032569975553E+002                  1.7084906740777839E-011                                       98                                        0 
                                    6069                  1.2113658227659497E+009                  1.6978227136981794E+000                  4.7372683752846588E+003                  2.2183530557500478E+002                  1.7087558818795559E-011                                       98                                        0 
                                    6070                  1.2113658228742909E+009                  1.6978224632434491E+000                  4.7368827545732574E+003                  2.2182117283267701E+002                  1.7090048977080985E-011                                       98                                        0 
                                    6071                  1.2113658229823866E+009                  1.6978222134474512E+000                  4.7364382278898292E+003                  2.2180706763491781E+002                  1.7092535478661838E-011                                       98                                        0 
                                    6072                  1.2113658230890260E+009                  1.6978219671175403E+000                  4.7360608687123922E+003                  2.2179319629526776E+002                  1.7094979610294768E-011                                       98                                        0 
                                    6073                  1.2113658231947215E+009                  1.6978217230551507E+000                  4.7356301013383609E+003                  2.2177952384625260E+002                  1.7097390163195407E-011                                       98                                        0 
                                    6074                  1.2113658232995689E+009                  1.6978214810472363E+000                  4.7352628273125592E+003                  2.2176598381369854E+002                  1.7099775844567982E-011                                       98                                        0 
                                    6075                  1.2113658234037354E+009                  1.6978212406945778E+000                  4.7348403515413438E+003                  2.2175259699647580E+002                  1.7102135776830441E-011                                       98                                        0 
                                    6076                  1.2113658235073519E+009                  1.6978210017044018E+000                  4.7344800698818490E+003                  2.2173929573670247E+002                  1.7104479106338745E-011                                       98                                        0 
                                    6077                  1.2113658236105380E+009                  1.6978207637883425E+000                  4.7340631908503865E+003                  2.2172610702110700E+002                  1.7106803781783679E-011                                       98                                        0 
                                    6078                  1.2113658237133970E+009                  1.6978205267176023E+000                  4.7337075803043635E+003                  2.2171296799663921E+002                  1.7109118232281597E-011                                       98                                        0 
                                    6079                  1.2113658238159935E+009                  1.6978202903310216E+000                  4.7332905748885378E+003                  2.2169982047448264E+002                  1.7111434233791853E-011                                       98                                        0 
                                    6080                  1.2113658239183948E+009                  1.6978200544854312E+000                  4.7329361299263828E+003                  2.2168672863361641E+002                  1.7113739710130878E-011                                       98                                        0 
                                    6081                  1.2113658240206919E+009                  1.6978198189590545E+000                  4.7324998211976717E+003                  2.2167372279282898E+002                  1.7116033714685903E-011                                       98                                        0 
                                    6082                  1.2113658241229649E+009                  1.6978195835818390E+000                  4.7321253878503030E+003                  2.2166077632197400E+002                  1.7118318922625736E-011                                       98                                        0 
                                    6083                  1.2113658242456923E+009                  1.6978193012282277E+000                  4.7317269602477791E+003                  2.2164526503235157E+002                  1.7121058998140762E-011                                       98                                        0 
                                    6084                  1.2113658243929656E+009                  1.6978189625329618E+000                  4.7311524979255128E+003                  2.2162680707953240E+002                  1.7124331799046914E-011                                       98                                        0 
                                    6085                  1.2113658245318081E+009                  1.6978186433957501E+000                  4.7306764604826858E+003                  2.2160948216190837E+002                  1.7127396508426320E-011                                       98                                        0 
                                    6086                  1.2113658246705072E+009                  1.6978183247323795E+000                  4.7301404097683753E+003                  2.2159229836610095E+002                  1.7130439249861660E-011                                       98                                        0 
                                    6087                  1.2113658248075507E+009                  1.6978180100282869E+000                  4.7296772260596999E+003                  2.2157538379315369E+002                  1.7133431951928696E-011                                       98                                        0 
                                    6088                  1.2113658249435558E+009                  1.6978176978455892E+000                  4.7291560543291371E+003                  2.2155870506590827E+002                  1.7136385399302518E-011                                       98                                        0 
                                    6089                  1.2113658250786030E+009                  1.6978173880110259E+000                  4.7287037144780024E+003                  2.2154216557001382E+002                  1.7139312338960106E-011                                       98                                        0 
                                    6090                  1.2113658252128835E+009                  1.6978170800676435E+000                  4.7281918997091316E+003                  2.2152581379443606E+002                  1.7142208582703440E-011                                       98                                        0 
                                    6091                  1.2113658253465590E+009                  1.6978167736561907E+000                  4.7277482490668535E+003                  2.2150956353762444E+002                  1.7145085894648135E-011                                       98                                        0 
                                    6092                  1.2113658254797716E+009                  1.6978164684352586E+000                  4.7272448256672496E+003                  2.2149348682813635E+002                  1.7147935596711806E-011                                       98                                        0 
                                    6093                  1.2113658256126082E+009                  1.6978161642166287E+000                  4.7268084205461055E+003                  2.2147747508266195E+002                  1.7150773033510612E-011                                       98                                        0 
                                    6094                  1.2113658257451637E+009                  1.6978158607673091E+000                  4.7263088104178141E+003                  2.2146154823467006E+002                  1.7153598144966821E-011                                       98                                        0 
                                    6095                  1.2113658258775618E+009                  1.6978155578185570E+000                  4.7258740151447000E+003                  2.2144561038785022E+002                  1.7156423984912047E-011                                       98                                        0 
                                    6096                  1.2113658260099139E+009                  1.6978152551000294E+000                  4.7253731022034453E+003                  2.2142966762301145E+002                  1.7159253226125935E-011                                       98                                        0 
                                    6097                  1.2113658261687365E+009                  1.6978148920061797E+000                  4.7248406388937883E+003                  2.2141043957380282E+002                  1.7162676013729759E-011                                       98                                        0 
                                    6098                  1.2113658263593235E+009                  1.6978144565127209E+000                  4.7241317031547460E+003                  2.2138736591307003E+002                  1.7166803515794022E-011                                       98                                        0 
                                    6099                  1.2113658265389993E+009                  1.6978140462215161E+000                  4.7235160317674954E+003                  2.2136535920699703E+002                  1.7170727879704976E-011                                       98                                        0 
                                    6100                  1.2113658267184963E+009                  1.6978136365770209E+000                  4.7228396891819475E+003                  2.2134339275496339E+002                  1.7174652532551713E-011                                       98                                        0 
                                    6101                  1.2113658268958685E+009                  1.6978132320361905E+000                  4.7222291297225347E+003                  2.2132151818318712E+002                  1.7178558775416875E-011                                       98                                        0 
                                    6102                  1.2113658270718954E+009                  1.6978128307946934E+000                  4.7215573533605002E+003                  2.2129972320094888E+002                  1.7182456163956398E-011                                       98                                        0 
                                    6103                  1.2113658272466874E+009                  1.6978124326161967E+000                  4.7209465138897503E+003                  2.2127785120450434E+002                  1.7186365476167346E-011                                       98                                        0 
                                    6104                  1.2113658274205177E+009                  1.6978120368573886E+000                  4.7202661815579877E+003                  2.2125582450489938E+002                  1.7190306746902711E-011                                       98                                        0 
                                    6105                  1.2113658275935850E+009                  1.6978116430848136E+000                  4.7196469426362564E+003                  2.2123367286762863E+002                  1.7194269612676226E-011                                       98                                        0 
                                    6106                  1.2113658277660186E+009                  1.6978112509828323E+000                  4.7189589986420033E+003                  2.2121137331648126E+002                  1.7198264710034282E-011                                       98                                        0 
                                    6107                  1.2113658279379494E+009                  1.6978108602747670E+000                  4.7183286701705683E+003                  2.2118884967168231E+002                  1.7202299451871930E-011                                       98                                        0 
                                    6108                  1.2113658281095526E+009                  1.6978104705428967E+000                  4.7176258615337865E+003                  2.2116606581618029E+002                  1.7206386121563392E-011                                       98                                        0 
                                    6109                  1.2113658282809849E+009                  1.6978100814534303E+000                  4.7169782651172463E+003                  2.2114296689328168E+002                  1.7210528509774369E-011                                       98                                        0 
                                    6110                  1.2113658284867036E+009                  1.6978096148315778E+000                  4.7161137669884220E+003                  2.2111470268398884E+002                  1.7215621472550201E-011                                       98                                        0 
                                    6111                  1.2113658287335663E+009                  1.6978090553360077E+000                  4.7151215042719023E+003                  2.2107995405050823E+002                  1.7221902583100593E-011                                       98                                        0 
                                    6112                  1.2113658289661198E+009                  1.6978085287634188E+000                  4.7140997059534066E+003                  2.2104635669663193E+002                  1.7227967191931633E-011                                       98                                        0 
                                    6113                  1.2113658291983271E+009                  1.6978080034753662E+000                  4.7131028162427510E+003                  2.2101156089460622E+002                  1.7234242084122211E-011                                       98                                        0 
                                    6114                  1.2113658294276924E+009                  1.6978074851031617E+000                  4.7120318988500840E+003                  2.2097632208204715E+002                  1.7240605122902273E-011                                       98                                        0 
                                    6115                  1.2113658296553080E+009                  1.6978069711994446E+000                  4.7109876713851208E+003                  2.2093994846343000E+002                  1.7247166329728992E-011                                       98                                        0 
                                    6116                  1.2113658298813283E+009                  1.6978064613991202E+000                  4.7098690564474800E+003                  2.2090306845531447E+002                  1.7253831393792740E-011                                       98                                        0 
                                    6117                  1.2113658301059518E+009                  1.6978059552787357E+000                  4.7087866527586302E+003                  2.2086530869287350E+002                  1.7260653715340416E-011                                       98                                        0 
                                    6118                  1.2113658303293817E+009                  1.6978054523602135E+000                  4.7076176256022372E+003                  2.2082675428948724E+002                  1.7267627449257800E-011                                       98                                        0 
                                    6119                  1.2113658305519116E+009                  1.6978049520151695E+000                  4.7064733723584559E+003                  2.2078696680812598E+002                  1.7274818985865892E-011                                       98                                        0 
                                    6120                  1.2113658307737923E+009                  1.6978044536673265E+000                  4.7052397860955371E+003                  2.2074625472957970E+002                  1.7282186856156290E-011                                       98                                        0 
                                    6121                  1.2113658309952605E+009                  1.6978039568200964E+000                  4.7039690513500473E+003                  2.2070257950416033E+002                  1.7290068785752073E-011                                       98                                        0 
                                    6122                  1.2113658312165325E+009                  1.6978034610059287E+000                  4.7026554162306729E+003                  2.2065898742404863E+002                  1.7297968188361647E-011                                       98                                        0 
                                    6123                  1.2113658314820588E+009                  1.6978028667603198E+000                  4.7010974281935150E+003                  2.2060506108772771E+002                  1.7307771239090645E-011                                       98                                        0 
                                    6124                  1.2113658318006907E+009                  1.6978021547125974E+000                  4.6990708363441499E+003                  2.2053752530496649E+002                  1.7320081700704706E-011                                       98                                        0 
                                    6125                  1.2113658321006474E+009                  1.6978014856706400E+000                  4.6971745188521154E+003                  2.2047147614716130E+002                  1.7332091463393515E-011                                       98                                        0 
                                    6126                  1.2113658323998005E+009                  1.6978008196152510E+000                  4.6951165391595696E+003                  2.2040302001486410E+002                  1.7344543149086265E-011                                       98                                        0 
                                    6127                  1.2113658326950166E+009                  1.6978001635935089E+000                  4.6930697521514139E+003                  2.2033279864653170E+002                  1.7357312294741010E-011                                       98                                        0 
                                    6128                  1.2113658329877334E+009                  1.6977995143802245E+000                  4.6908844240926437E+003                  2.2026065458506531E+002                  1.7370447681401743E-011                                       98                                        0 
                                    6129                  1.2113658332782631E+009                  1.6977988713368408E+000                  4.6886945209612477E+003                  2.2018651994152734E+002                  1.7383951152372341E-011                                       98                                        0 
                                    6130                  1.2113658335670929E+009                  1.6977982333739596E+000                  4.6864774075814867E+003                  2.2010991214307347E+002                  1.7397899220227359E-011                                       98                                        0 
                                    6131                  1.2113658338544614E+009                  1.6977975999684161E+000                  4.6841181377107005E+003                  2.2003127273481519E+002                  1.7412239605191933E-011                                       98                                        0 
                                    6132                  1.2113658341406119E+009                  1.6977969706460652E+000                  4.6817568886381114E+003                  2.1995041815624188E+002                  1.7426990052027071E-011                                       98                                        0 
                                    6133                  1.2113658344258907E+009                  1.6977963446388915E+000                  4.6792671435880493E+003                  2.1986736166904751E+002                  1.7442161537603011E-011                                       98                                        0 
                                    6134                  1.2113658347106025E+009                  1.6977957213389105E+000                  4.6767708800644750E+003                  2.1978193654012489E+002                  1.7457773046228598E-011                                       98                                        0 
                                    6135                  1.2113658349949932E+009                  1.6977951002112879E+000                  4.6741493118714743E+003                  2.1969419754540363E+002                  1.7473829407209886E-011                                       98                                        0 
                                    6136                  1.2113658352792306E+009                  1.6977944809512029E+000                  4.6714497956496007E+003                  2.1960226540421300E+002                  1.7490644783051883E-011                                       98                                        0 
                                    6137                  1.2113658356203156E+009                  1.6977937397352725E+000                  4.6680668795827360E+003                  2.1948903461483528E+002                  1.7511461130467317E-011                                       98                                        0 
                                    6138                  1.2113658360296175E+009                  1.6977928531132462E+000                  4.6645982148461562E+003                  2.1934633604615098E+002                  1.7537697554050715E-011                                       98                                        0 
                                    6139                  1.2113658364152873E+009                  1.6977920205180685E+000                  4.6604407244776603E+003                  2.1920762683889959E+002                  1.7563195052241310E-011                                       98                                        0 
                                    6140                  1.2113658368002534E+009                  1.6977911927019158E+000                  4.6562521680497066E+003                  2.1906469751202471E+002                  1.7589526682878698E-011                                       98                                        0 
                                    6141                  1.2113658371803315E+009                  1.6977903786410948E+000                  4.6519161050390658E+003                  2.1891874966325983E+002                  1.7616465621101802E-011                                       98                                        0 
                                    6142                  1.2113658375573654E+009                  1.6977895744138058E+000                  4.6475527747627266E+003                  2.1876949235704544E+002                  1.7644060080823980E-011                                       98                                        0 
                                    6143                  1.2113658379317424E+009                  1.6977887791630832E+000                  4.6430359311058219E+003                  2.1861708481743804E+002                  1.7672296550216597E-011                                       98                                        0 
                                    6144                  1.2113658383040903E+009                  1.6977879916113952E+000                  4.6384861130318404E+003                  2.1846122502556713E+002                  1.7701214839682253E-011                                       98                                        0 
                                    6145                  1.2113658386746924E+009                  1.6977872111461159E+000                  4.6337476976237840E+003                  2.1830120731325042E+002                  1.7730964639551538E-011                                       98                                        0 
                                    6146                  1.2113658390438108E+009                  1.6977864373053735E+000                  4.6289939655778853E+003                  2.1813812959851546E+002                  1.7761346154087550E-011                                       98                                        0 
                                    6147                  1.2113658394118607E+009                  1.6977856692026845E+000                  4.6240591604761848E+003                  2.1797116034790210E+002                  1.7792482813750132E-011                                       98                                        0 
                                    6148                  1.2113658397792199E+009                  1.6977849061447265E+000                  4.6190125401643236E+003                  2.1780104248642874E+002                  1.7824218373936646E-011                                       98                                        0 
                                    6149                  1.2113658401462526E+009                  1.6977841474306328E+000                  4.6138915290725072E+003                  2.1762728312988176E+002                  1.7856709339796377E-011                                       98                                        0 
                                    6150                  1.2113658405866916E+009                  1.6977832414250424E+000                  4.6076132376495316E+003                  2.1741203305652604E+002                  1.7897094763092436E-011                                       98                                        0 
                                    6151                  1.2113658411152186E+009                  1.6977821607501877E+000                  4.5998126288827098E+003                  2.1714545438399708E+002                  1.7947366589941708E-011                                       98                                        0 
                                    6152                  1.2113658416125965E+009                  1.6977811513586498E+000                  4.5922173690823474E+003                  2.1688766542310293E+002                  1.7996078388311864E-011                                       98                                        0 
                                    6153                  1.2113658421088965E+009                  1.6977801514811650E+000                  4.5843585385880833E+003                  2.1662311144302225E+002                  1.8046252848230915E-011                                       98                                        0 
                                    6154                  1.2113658425987890E+009                  1.6977791719416244E+000                  4.5765187481089515E+003                  2.1635638624385987E+002                  1.8097011512059920E-011                                       98                                        0 
                                    6155                  1.2113658430843761E+009                  1.6977782083263933E+000                  4.5685083360152103E+003                  2.1608596671772557E+002                  1.8148661414861023E-011                                       98                                        0 
                                    6156                  1.2113658435660152E+009                  1.6977772599063128E+000                  4.5604962350401220E+003                  2.1581239126805670E+002                  1.8201089946536029E-011                                       98                                        0 
                                    6157                  1.2113658440445111E+009                  1.6977763249590418E+000                  4.5531336331544871E+003                  2.1553355170165722E+002                  1.8254634394315455E-011                                       98                                        0 
                                    6158                  1.2113658445203571E+009                  1.6977754019231881E+000                  4.5448381960602628E+003                  2.1525184360512591E+002                  1.8308927962519665E-011                                       98                                        0 
                                    6159                  1.2113658449940262E+009                  1.6977744904800227E+000                  4.5364168566645540E+003                  2.1496717418605630E+002                  1.8364055169680868E-011                                       98                                        0 
                                    6160                  1.2113658454660711E+009                  1.6977735895656236E+000                  4.5279690814779469E+003                  2.1467889037260954E+002                  1.8420096865735320E-011                                       98                                        0 
                                    6161                  1.2113658459368584E+009                  1.6977726984218655E+000                  4.5193187935679862E+003                  2.1438649794320986E+002                  1.8477178254763179E-011                                       98                                        0 
                                    6162                  1.2113658464067223E+009                  1.6977718164982982E+000                  4.5116104029231337E+003                  2.1408899705801971E+002                  1.8535348015961446E-011                                       98                                        0 
                                    6163                  1.2113658468760858E+009                  1.6977709422737020E+000                  4.5025196735972031E+003                  2.1378861287659592E+002                  1.8594382924768990E-011                                       98                                        0 
                                    6164                  1.2113658473453085E+009                  1.6977700760256793E+000                  4.4936358653054822E+003                  2.1348458358326161E+002                  1.8654424184446277E-011                                       98                                        0 
                                    6165                  1.2113658479083755E+009                  1.6977690455624306E+000                  4.4826328489296784E+003                  2.1311384663354320E+002                  1.8728227802639967E-011                                       98                                        0 
                                    6166                  1.2113658485840559E+009                  1.6977678222980803E+000                  4.4693027857731349E+003                  2.1265952574168040E+002                  1.8819341244103684E-011                                       98                                        0 
                                    6167                  1.2113658492205231E+009                  1.6977666850802162E+000                  4.4575668222777831E+003                  2.1221958336292391E+002                  1.8907670642291714E-011                                       98                                        0 
                                    6168                  1.2113658498557374E+009                  1.6977655634123139E+000                  4.4446420456963433E+003                  2.1177685640535819E+002                  1.8997114350690255E-011                                       98                                        0 
                                    6169                  1.2113658504826210E+009                  1.6977644705667838E+000                  4.4317333017132250E+003                  2.1133562096909006E+002                  1.9086832747984013E-011                                       98                                        0 
                                    6170                  1.2113658511039777E+009                  1.6977634011808489E+000                  4.4187133693669957E+003                  2.1089323572696313E+002                  1.9177396749462630E-011                                       98                                        0 
                                    6171                  1.2113658517202442E+009                  1.6977623542335492E+000                  4.4058039565999834E+003                  2.1044944969323987E+002                  1.9268772169545101E-011                                       98                                        0 
                                    6172                  1.2113658523323359E+009                  1.6977613277367867E+000                  4.3929330766917092E+003                  2.1000343660666221E+002                  1.9361194352146648E-011                                       98                                        0 
                                    6173                  1.2113658529409380E+009                  1.6977603202195246E+000                  4.3798723852403909E+003                  2.0955644557695797E+002                  1.9454421932587140E-011                                       98                                        0 
                                    6174                  1.2113658535466232E+009                  1.6977593306256273E+000                  4.3666968826953780E+003                  2.0910819769391185E+002                  1.9548663371962377E-011                                       98                                        0 
                                    6175                  1.2113658541499341E+009                  1.6977583579210596E+000                  4.3535531633248711E+003                  2.0865730325570991E+002                  1.9645752549607429E-011                                       98                                        0 
                                    6176                  1.2113658547513561E+009                  1.6977574010831356E+000                  4.3402874443150122E+003                  2.0820516401550532E+002                  1.9742599831399931E-011                                       98                                        0 
                                    6177                  1.2113658553513448E+009                  1.6977564592865286E+000                  4.3268726255289039E+003                  2.0775054709659571E+002                  1.9840354135642683E-011                                       98                                        0 
                                    6178                  1.2113658559503005E+009                  1.6977555318467681E+000                  4.3134561477878706E+003                  2.0729380718131756E+002                  1.9939149916008780E-011                                       98                                        0 
                                    6179                  1.2113658565485682E+009                  1.6977546180671497E+000                  4.3012790638832748E+003                  2.0683294198482193E+002                  2.0039235837010233E-011                                       98                                        0 
                                    6180                  1.2113658571464901E+009                  1.6977537163264864E+000                  4.2875971379229750E+003                  2.0637052013745989E+002                  2.0140378606156847E-011                                       98                                        0 
                                    6181                  1.2113658578639963E+009                  1.6977526493076383E+000                  4.2712766266564731E+003                  2.0581151063962915E+002                  2.0263833049074428E-011                                       98                                        0 
                                    6182                  1.2113658587250040E+009                  1.6977513902430714E+000                  4.2511398218664535E+003                  2.0513681399071982E+002                  2.0414457152593198E-011                                       98                                        0 
                                    6183                  1.2113658595352404E+009                  1.6977502297722864E+000                  4.2325740433926294E+003                  2.0449828678980955E+002                  2.0557969854083694E-011                                       98                                        0 
                                    6184                  1.2113658603430228E+009                  1.6977490949420300E+000                  4.2156289632658845E+003                  2.0385302941359603E+002                  2.0703938610164979E-011                                       98                                        0 
                                    6185                  1.2113658611393871E+009                  1.6977479961117254E+000                  4.1972666769641337E+003                  2.0321669183022587E+002                  2.0849258850949236E-011                                       98                                        0 
                                    6186                  1.2113658619278657E+009                  1.6977469289326439E+000                  4.1789709606526048E+003                  2.0258577211181915E+002                  2.0994769876685757E-011                                       98                                        0 
                                    6187                  1.2113658627089262E+009                  1.6977458919708641E+000                  4.1609192739685686E+003                  2.0195897944462348E+002                  2.1140642867052472E-011                                       98                                        0 
                                    6188                  1.2113658634835970E+009                  1.6977448829640003E+000                  4.1429085492294580E+003                  2.0133510707659318E+002                  2.1289470169582859E-011                                       98                                        0 
                                    6189                  1.2113658642526600E+009                  1.6977439002535522E+000                  4.1257103906723924E+003                  2.0071412940581067E+002                  2.1437679618881219E-011                                       98                                        0 
                                    6190                  1.2113658650168359E+009                  1.6977429416660990E+000                  4.1080794826133906E+003                  2.0009631818764626E+002                  2.1586079749289704E-011                                       98                                        0 
                                    6191                  1.2113658657767754E+009                  1.6977420062654605E+000                  4.0902719811203101E+003                  1.9948210601737779E+002                  2.1734898651833589E-011                                       98                                        0 
                                    6192                  1.2113658665330746E+009                  1.6977410929992887E+000                  4.0724003801765034E+003                  1.9886857364744660E+002                  2.1884995633036619E-011                                       98                                        0 
                                    6193                  1.2113658672862668E+009                  1.6977402008528717E+000                  4.0552372260632746E+003                  1.9825804724340958E+002                  2.2035518134658205E-011                                       98                                        0 
                                    6194                  1.2113658680368357E+009                  1.6977393282840256E+000                  4.0376075543025231E+003                  1.9765064914070007E+002                  2.2186094947124076E-011                                       98                                        0 
                                    6195                  1.2113658687852426E+009                  1.6977384747633582E+000                  4.0201049909460176E+003                  1.9704429515186700E+002                  2.2337884259104673E-011                                       98                                        0 
                                    6196                  1.2113658695319002E+009                  1.6977376393850365E+000                  4.0037970317770396E+003                  1.9643788046980939E+002                  2.2490881590163371E-011                                       98                                        0 
                                    6197                  1.2113658702771807E+009                  1.6977368205207548E+000                  3.9863208928755885E+003                  1.9583444588085018E+002                  2.2644577112948958E-011                                       98                                        0 
                                    6198                  1.2113658710214448E+009                  1.6977360183730070E+000                  3.9690124362635897E+003                  1.9523323210596888E+002                  2.2799193352969798E-011                                       98                                        0 
                                    6199                  1.2113658717650251E+009                  1.6977352321813617E+000                  3.9518211229114590E+003                  1.9463332005353891E+002                  2.2954865553994608E-011                                       98                                        0 
