                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20200609"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                    1700                  1.2364592051880173E+010                  8.3760187685137177E-001                  2.1313502797697342E+003                  1.5488793564953133E+002                  3.3003147162073113E-011                                       44                                        0 
                                    1701                  1.2364592497220213E+010                  8.3757379235636953E-001                  2.1315375268627777E+003                  1.5489786103103424E+002                  3.2987670261140932E-011                                       44                                        0 
                                    1702                  1.2364593031628262E+010                  8.3754008471211583E-001                  2.1325347268077539E+003                  1.5495039642162430E+002                  3.2948939637850093E-011                                       44                                        0 
                                    1703                  1.2364593672917919E+010                  8.3749960126240364E-001                  2.1346143661942433E+003                  1.5506212873747356E+002                  3.2878381867254007E-011                                       44                                        0 
                                    1704                  1.2364594205752859E+010                  8.3746590565350609E-001                  2.1352577643589643E+003                  1.5511317773634900E+002                  3.2841264335647203E-011                                       44                                        0 
                                    1705                  1.2364594691358360E+010                  8.3743517615251950E-001                  2.1352523875102661E+003                  1.5511191260844299E+002                  3.2830387516974785E-011                                       44                                        0 
                                    1706                  1.2364595274084963E+010                  8.3739829979238778E-001                  2.1359464190038625E+003                  1.5514917841207790E+002                  3.2798150330342382E-011                                       44                                        0 
                                    1707                  1.2364595973356884E+010                  8.3735402119339364E-001                  2.1379491036209247E+003                  1.5525883481304336E+002                  3.2727544632366845E-011                                       44                                        0 
                                    1708                  1.2364596579263567E+010                  8.3731558942963036E-001                  2.1385266696956442E+003                  1.5529334025916015E+002                  3.2696365956390996E-011                                       44                                        0 
                                    1709                  1.2364597117102022E+010                  8.3728145676736154E-001                  2.1383252170828810E+003                  1.5528186014481301E+002                  3.2689318227908531E-011                                       44                                        0 
                                    1710                  1.2364597607306099E+010                  8.3725035107225376E-001                  2.1378105275853945E+003                  1.5525305010467355E+002                  3.2691906975243222E-011                                       44                                        0 
                                    1711                  1.2364598069322994E+010                  8.3722104538910691E-001                  2.1373390677838352E+003                  1.5522665998242724E+002                  3.2693975907759604E-011                                       44                                        0 
                                    1712                  1.2364598517914366E+010                  8.3719260140078944E-001                  2.1369474946114110E+003                  1.5520474353459178E+002                  3.2694169361195932E-011                                       44                                        0 
                                    1713                  1.2364598960354828E+010                  8.3716455557269442E-001                  2.1367802355278809E+003                  1.5519527202288577E+002                  3.2688387965513980E-011                                       44                                        0 
                                    1714                  1.2364599400583645E+010                  8.3713665289088990E-001                  2.1368183775985412E+003                  1.5519718457417653E+002                  3.2677056333007441E-011                                       44                                        0 
                                    1715                  1.2364599928858227E+010                  8.3710316754681313E-001                  2.1377018854933999E+003                  1.5524586745599396E+002                  3.2640666818231164E-011                                       44                                        0 
                                    1716                  1.2364600562787725E+010                  8.3706295430258182E-001                  2.1397320250214880E+003                  1.5535778858291005E+002                  3.2570822965836349E-011                                       44                                        0 
                                    1717                  1.2364601089941853E+010                  8.3702945684598107E-001                  2.1403518201338870E+003                  1.5540156468952830E+002                  3.2537411667348254E-011                                       44                                        0 
                                    1718                  1.2364601722526806E+010                  8.3698923531630098E-001                  2.1416977365392318E+003                  1.5547451974144315E+002                  3.2486799472449250E-011                                       44                                        0 
                                    1719                  1.2364602481628750E+010                  8.3694091413641647E-001                  2.1442126455535295E+003                  1.5561270129513238E+002                  3.2401508595826400E-011                                       44                                        0 
                                    1720                  1.2364603392551083E+010                  8.3688280568303441E-001                  2.1479580176018294E+003                  1.5581764693481122E+002                  3.2280388906686520E-011                                       44                                        0 
                                    1721                  1.2364604485657881E+010                  8.3681285689137941E-001                  2.1526077752386482E+003                  1.5607309223126944E+002                  3.2131234343210030E-011                                       44                                        0 
                                    1722                  1.2364605797386040E+010                  8.3672859169646097E-001                  2.1581381117261435E+003                  1.5638045171920032E+002                  3.1952988273069125E-011                                       44                                        0 
                                    1723                  1.2364607181003643E+010                  8.3663929551099769E-001                  2.1612868779637715E+003                  1.5657314583843095E+002                  3.1829521690268382E-011                                       44                                        0 
                                    1724                  1.2364608287897726E+010                  8.3656765854207704E-001                  2.1585260445302538E+003                  1.5642292696991069E+002                  3.1875137995513161E-011                                       44                                        0 
                                    1725                  1.2364609173412991E+010                  8.3651047219115016E-001                  2.1546153069165880E+003                  1.5620558152968599E+002                  3.1958172623642687E-011                                       44                                        0 
                                    1726                  1.2364609881825205E+010                  8.3646486633008055E-001                  2.1512443514937399E+003                  1.5602558853274556E+002                  3.2028135317898545E-011                                       44                                        0 
                                    1727                  1.2364610448554976E+010                  8.3642847871275228E-001                  2.1485485324446736E+003                  1.5587575685010091E+002                  3.2086854510407896E-011                                       44                                        0 
                                    1728                  1.2364610923352846E+010                  8.3639805981809856E-001                  2.1466267408507574E+003                  1.5576889014097381E+002                  3.2127180838181143E-011                                       44                                        0 
                                    1729                  1.2364611362226013E+010                  8.3636998590125133E-001                  2.1453586589982524E+003                  1.5569829185561670E+002                  3.2150936418118013E-011                                       44                                        0 
                                    1730                  1.2364611788169161E+010                  8.3634276661760154E-001                  2.1446591546210234E+003                  1.5565921161260266E+002                  3.2159793330075501E-011                                       44                                        0 
                                    1731                  1.2364612299300938E+010                  8.3631012126064797E-001                  2.1451344450480310E+003                  1.5568407213789700E+002                  3.2135871308129036E-011                                       44                                        0 
                                    1732                  1.2364612912659069E+010                  8.3627093036375588E-001                  2.1470516565139214E+003                  1.5579012245409513E+002                  3.2070377842701523E-011                                       44                                        0 
                                    1733                  1.2364613435698626E+010                  8.3623745620628898E-001                  2.1478853331388541E+003                  1.5583416230616990E+002                  3.2037007918150735E-011                                       44                                        0 
                                    1734                  1.2364613911428307E+010                  8.3620698819612183E-001                  2.1481883362495305E+003                  1.5585089798878255E+002                  3.2017834619365171E-011                                       44                                        0 
                                    1735                  1.2364614365712500E+010                  8.3617788536869142E-001                  2.1482472125594295E+003                  1.5585409817459114E+002                  3.2005667487275847E-011                                       44                                        0 
                                    1736                  1.2364614810920580E+010                  8.3614936162502529E-001                  2.1483122038359611E+003                  1.5585764759856639E+002                  3.1993541298867787E-011                                       44                                        0 
                                    1737                  1.2364615252217224E+010                  8.3612108601711832E-001                  2.1484210559363405E+003                  1.5586362225655503E+002                  3.1980345795646182E-011                                       44                                        0 
                                    1738                  1.2364615691722126E+010                  8.3609292175477379E-001                  2.1486358751289185E+003                  1.5587547573831884E+002                  3.1964355480018414E-011                                       44                                        0 
                                    1739                  1.2364616219128008E+010                  8.3605911755195728E-001                  2.1496264864180398E+003                  1.5593031737627709E+002                  3.1925727952404418E-011                                       44                                        0 
                                    1740                  1.2364616852015068E+010                  8.3601851788755843E-001                  2.1517582146262039E+003                  1.5604992141977885E+002                  3.1853759472088465E-011                                       44                                        0 
                                    1741                  1.2364617385295456E+010                  8.3598424613095079E-001                  2.1524140370406717E+003                  1.5609104390332453E+002                  3.1821870900733235E-011                                       44                                        0 
                                    1742                  1.2364617866437096E+010                  8.3595330627657349E-001                  2.1524625193883503E+003                  1.5609274702970146E+002                  3.1809859001218980E-011                                       44                                        0 
                                    1743                  1.2364618323367962E+010                  8.3592392122854053E-001                  2.1522406262532954E+003                  1.5608460196632097E+002                  3.1803242445039513E-011                                       44                                        0 
                                    1744                  1.2364618769924034E+010                  8.3589520682922003E-001                  2.1521009195578972E+003                  1.5607478622168642E+002                  3.1797469311623832E-011                                       44                                        0 
                                    1745                  1.2364619211451471E+010                  8.3586681843424859E-001                  2.1520378685033443E+003                  1.5607085844516965E+002                  3.1789011287963865E-011                                       44                                        0 
                                    1746                  1.2364619650646334E+010                  8.3583858059343730E-001                  2.1520973722234930E+003                  1.5607628996475091E+002                  3.1776255287780461E-011                                       44                                        0 
                                    1747                  1.2364620089034702E+010                  8.3581039189367212E-001                  2.1522731542828401E+003                  1.5608465244698212E+002                  3.1762063403502384E-011                                       44                                        0 
                                    1748                  1.2364620526930996E+010                  8.3578223007674168E-001                  2.1524904356397251E+003                  1.5609619495224686E+002                  3.1746324721833498E-011                                       44                                        0 
                                    1749                  1.2364621052406548E+010                  8.3574842884707989E-001                  2.1535581305196420E+003                  1.5615725505583160E+002                  3.1705086154320928E-011                                       44                                        0 
                                    1750                  1.2364621682977211E+010                  8.3570782973694380E-001                  2.1556617428606050E+003                  1.5627299304512073E+002                  3.1635387073987790E-011                                       44                                        0 
                                    1751                  1.2364622439662004E+010                  8.3565902470336495E-001                  2.1588911287338078E+003                  1.5645089744386235E+002                  3.1533585045141122E-011                                       44                                        0 
                                    1752                  1.2364623057879980E+010                  8.3561904304274537E-001                  2.1595218577053774E+003                  1.5648608446019236E+002                  3.1502551564922599E-011                                       44                                        0 
                                    1753                  1.2364623589405125E+010                  8.3558464859770387E-001                  2.1589860003879380E+003                  1.5645605706862213E+002                  3.1504310637617313E-011                                       44                                        0 
                                    1754                  1.2364624069471491E+010                  8.3555359638695359E-001                  2.1581584370045125E+003                  1.5641417419164813E+002                  3.1513330590779320E-011                                       44                                        0 
                                    1755                  1.2364624522476322E+010                  8.3552431258636317E-001                  2.1574173166190831E+003                  1.5637276328057445E+002                  3.1522298321673357E-011                                       44                                        0 
                                    1756                  1.2364624963280375E+010                  8.3549583381532133E-001                  2.1568984087052140E+003                  1.5634862403713012E+002                  3.1523613407538074E-011                                       44                                        0 
                                    1757                  1.2364625492245239E+010                  8.3546167161991736E-001                  2.1573822229336715E+003                  1.5637728042380468E+002                  3.1497810561801701E-011                                       44                                        0 
                                    1758                  1.2364626127003075E+010                  8.3542065859854886E-001                  2.1591438447089113E+003                  1.5647381666709330E+002                  3.1437506860224053E-011                                       44                                        0 
                                    1759                  1.2364626662282219E+010                  8.3538602179408139E-001                  2.1597423709579389E+003                  1.5651229546263346E+002                  3.1407209283696011E-011                                       44                                        0 
                                    1760                  1.2364627142641729E+010                  8.3535492117448262E-001                  2.1596481537406876E+003                  1.5651076213810279E+002                  3.1396924168011541E-011                                       44                                        0 
                                    1761                  1.2364627596936573E+010                  8.3532550857446020E-001                  2.1594343180004817E+003                  1.5649817293287751E+002                  3.1392236482616091E-011                                       44                                        0 
                                    1762                  1.2364628039567347E+010                  8.3529685528014042E-001                  2.1592199317273539E+003                  1.5648561342101735E+002                  3.1387814386295575E-011                                       44                                        0 
                                    1763                  1.2364628476954018E+010                  8.3526854557005326E-001                  2.1591297577908485E+003                  1.5647999609919901E+002                  3.1380239370648680E-011                                       44                                        0 
                                    1764                  1.2364628912308495E+010                  8.3524036862680240E-001                  2.1592212016315402E+003                  1.5648448880317363E+002                  3.1367974251736901E-011                                       44                                        0 
                                    1765                  1.2364629346965879E+010                  8.3521223385285315E-001                  2.1594118200271846E+003                  1.5649455252987818E+002                  3.1353126013028025E-011                                       44                                        0 
                                    1766                  1.2364629868554737E+010                  8.3517846583522104E-001                  2.1603906359681528E+003                  1.5655238551961696E+002                  3.1313968620904440E-011                                       44                                        0 
                                    1767                  1.2364630494461370E+010                  8.3513790922631836E-001                  2.1624599788228243E+003                  1.5666706541337356E+002                  3.1245757792282582E-011                                       44                                        0 
                                    1768                  1.2364631016386404E+010                  8.3510403143483947E-001                  2.1630382661028311E+003                  1.5669539696709182E+002                  3.1220218341150733E-011                                       44                                        0 
                                    1769                  1.2364631492163033E+010                  8.3507313400695626E-001                  2.1630758277022819E+003                  1.5669769436284972E+002                  3.1208111614822686E-011                                       44                                        0 
                                    1770                  1.2364631945697853E+010                  8.3504367895239773E-001                  2.1628689608330023E+003                  1.5668645076309986E+002                  3.1202835808602615E-011                                       44                                        0 
                                    1771                  1.2364632388136736E+010                  8.3501494832606249E-001                  2.1626888460455812E+003                  1.5668180803995924E+002                  3.1194960617406806E-011                                       44                                        0 
                                    1772                  1.2364632826172211E+010                  8.3498650587668588E-001                  2.1626100474385521E+003                  1.5667771116413698E+002                  3.1186708472268939E-011                                       44                                        0 
                                    1773                  1.2364633262062292E+010                  8.3495820353929340E-001                  2.1626781890809116E+003                  1.5668459293625358E+002                  3.1173478448982423E-011                                       44                                        0 
                                    1774                  1.2364633696359688E+010                  8.3493000153238395E-001                  2.1628476462771941E+003                  1.5669444508153055E+002                  3.1158833447875751E-011                                       44                                        0 
                                    1775                  1.2364634130236523E+010                  8.3490182190459294E-001                  2.1630813394895672E+003                  1.5670788466783054E+002                  3.1142530606267000E-011                                       44                                        0 
                                    1776                  1.2364634563898151E+010                  8.3487364984450885E-001                  2.1634190026033693E+003                  1.5673307260607316E+002                  3.1121269872474697E-011                                       44                                        0 
                                    1777                  1.2364635084292107E+010                  8.3483983152001684E-001                  2.1644924615405375E+003                  1.5679293495235001E+002                  3.1081392780413772E-011                                       44                                        0 
                                    1778                  1.2364635708764853E+010                  8.3479921224280151E-001                  2.1666006800789492E+003                  1.5690803593597241E+002                  3.1013373922709685E-011                                       44                                        0 
                                    1779                  1.2364636227990040E+010                  8.3476537951165053E-001                  2.1671711556686269E+003                  1.5695292279207746E+002                  3.0981211340081008E-011                                       44                                        0 
                                    1780                  1.2364636700458275E+010                  8.3473457530212314E-001                  2.1671594953829385E+003                  1.5694867521200081E+002                  3.0972182033296556E-011                                       44                                        0 
                                    1781                  1.2364637151297539E+010                  8.3470518113779091E-001                  2.1669067757035823E+003                  1.5694217782007556E+002                  3.0965022615770605E-011                                       44                                        0 
                                    1782                  1.2364637592260689E+010                  8.3467643441472794E-001                  2.1667310395005716E+003                  1.5693141153181517E+002                  3.0959749161616486E-011                                       44                                        0 
                                    1783                  1.2364638029039951E+010                  8.3464796372474237E-001                  2.1666409187870013E+003                  1.5692535561908414E+002                  3.0952397495109112E-011                                       44                                        0 
                                    1784                  1.2364638463963434E+010                  8.3461961530708684E-001                  2.1667514735535556E+003                  1.5693036975255882E+002                  3.0939966084510566E-011                                       44                                        0 
                                    1785                  1.2364638897621605E+010                  8.3459134605746144E-001                  2.1669047605934347E+003                  1.5693779502931875E+002                  3.0926465244926155E-011                                       44                                        0 
                                    1786                  1.2364639330655901E+010                  8.3456311318830656E-001                  2.1670853535380497E+003                  1.5694673459690540E+002                  3.0912276070898505E-011                                       44                                        0 
                                    1787                  1.2364639850297058E+010                  8.3452922784600081E-001                  2.1681049481057303E+003                  1.5700179122629319E+002                  3.0874783951210524E-011                                       44                                        0 
                                    1788                  1.2364640473866444E+010                  8.3448853038173143E-001                  2.1702603203224166E+003                  1.5711935724119607E+002                  3.0806165776394855E-011                                       44                                        0 
                                    1789                  1.2364640993633135E+010                  8.3445454682854592E-001                  2.1708440361223179E+003                  1.5716546700702301E+002                  3.0773598283025569E-011                                       44                                        0 
                                    1790                  1.2364641466813723E+010                  8.3442359052035542E-001                  2.1708057639833214E+003                  1.5716200082393834E+002                  3.0764211412677131E-011                                       44                                        0 
                                    1791                  1.2364641917550936E+010                  8.3439410257413926E-001                  2.1706362728396421E+003                  1.5715145492811419E+002                  3.0758591608340314E-011                                       44                                        0 
                                    1792                  1.2364642357735027E+010                  8.3436530819335997E-001                  2.1704234024166226E+003                  1.5713864194935189E+002                  3.0754257425165179E-011                                       44                                        0 
                                    1793                  1.2364642792970743E+010                  8.3433684163866595E-001                  2.1703257377548020E+003                  1.5713230235066473E+002                  3.0747079613963427E-011                                       44                                        0 
                                    1794                  1.2364643226067556E+010                  8.3430851643001869E-001                  2.1703449740366655E+003                  1.5713260968974168E+002                  3.0736907095978064E-011                                       44                                        0 
                                    1795                  1.2364643658226913E+010                  8.3428025126762040E-001                  2.1704822451813884E+003                  1.5713957855933776E+002                  3.0723705930154277E-011                                       44                                        0 
                                    1796                  1.2364644176818140E+010                  8.3424632827434264E-001                  2.1714653528668618E+003                  1.5719355103480567E+002                  3.0686977117691431E-011                                       44                                        0 
                                    1797                  1.2364644799127613E+010                  8.3420558660061750E-001                  2.1735372085199460E+003                  1.5731177977984521E+002                  3.0618650948004018E-011                                       44                                        0 
                                    1798                  1.2364645316421040E+010                  8.3417166070676985E-001                  2.1740901499398483E+003                  1.5734787294128321E+002                  3.0590483877018188E-011                                       44                                        0 
                                    1799                  1.2364645787385174E+010                  8.3414075704607249E-001                  2.1740420667960270E+003                  1.5734527493465549E+002                  3.0580820722119997E-011                                       44                                        0 
                                    1800                  1.2364646236078207E+010                  8.3411131481446976E-001                  2.1737685536637150E+003                  1.5733413549469967E+002                  3.0575693065380324E-011                                       44                                        0 
                                    1801                  1.2364646674022455E+010                  8.3408258252981060E-001                  2.1736348664164771E+003                  1.5732666670411223E+002                  3.0568998504310462E-011                                       44                                        0 
                                    1802                  1.2364647107413755E+010                  8.3405415107054925E-001                  2.1735349224084844E+003                  1.5732107886057344E+002                  3.0561556333070512E-011                                       44                                        0 
                                    1803                  1.2364647539109722E+010                  8.3402583217200343E-001                  2.1735639024998959E+003                  1.5732264314303990E+002                  3.0550897259186758E-011                                       44                                        0 
                                    1804                  1.2364647969905581E+010                  8.3399757070291036E-001                  2.1737454799791972E+003                  1.5733266240336940E+002                  3.0536407708930148E-011                                       44                                        0 
                                    1805                  1.2364648486860609E+010                  8.3396365079800272E-001                  2.1747052905328715E+003                  1.5738554976045845E+002                  3.0500471544359999E-011                                       44                                        0 
                                    1806                  1.2364649107206646E+010                  8.3392291359516735E-001                  2.1767313181578634E+003                  1.5750046498110666E+002                  3.0434099637098960E-011                                       44                                        0 
                                    1807                  1.2364649622529840E+010                  8.3388901517341063E-001                  2.1773563696303095E+003                  1.5753457846539493E+002                  3.0406777214219638E-011                                       44                                        0 
                                    1808                  1.2364650091112358E+010                  8.3385817461322942E-001                  2.1772759616517351E+003                  1.5752946901600899E+002                  3.0398285537372242E-011                                       44                                        0 
                                    1809                  1.2364650538663572E+010                  8.3382871921839496E-001                  2.1770803392046373E+003                  1.5751465355047861E+002                  3.0394781829941520E-011                                       44                                        0 
                                    1810                  1.2364650977262182E+010                  8.3379985732424022E-001                  2.1769040448988990E+003                  1.5750833927070587E+002                  3.0387653743076455E-011                                       44                                        0 
                                    1811                  1.2364651411027658E+010                  8.3377131594166043E-001                  2.1767892796781457E+003                  1.5750137497875204E+002                  3.0380807791944486E-011                                       44                                        0 
                                    1812                  1.2364651842653332E+010                  8.3374291713722859E-001                  2.1768232469558016E+003                  1.5750796221157267E+002                  3.0368113120470491E-011                                       44                                        0 
                                    1813                  1.2364652273472170E+010                  8.3371456882551842E-001                  2.1769902047818268E+003                  1.5751646393656452E+002                  3.0354341742397794E-011                                       44                                        0 
                                    1814                  1.2364652703376236E+010                  8.3368627604870893E-001                  2.1772291856975603E+003                  1.5752894894965664E+002                  3.0338790027853344E-011                                       44                                        0 
                                    1815                  1.2364653219261110E+010                  8.3365231714631149E-001                  2.1782726295553080E+003                  1.5758589017689894E+002                  3.0301172891116801E-011                                       44                                        0 
                                    1816                  1.2364653838322964E+010                  8.3361153053639370E-001                  2.1803263107059270E+003                  1.5769870090488050E+002                  3.0236007530679350E-011                                       44                                        0 
                                    1817                  1.2364654352730347E+010                  8.3357758114172753E-001                  2.1809398979029606E+003                  1.5773182056200491E+002                  3.0209229364829236E-011                                       44                                        0 
                                    1818                  1.2364654821251617E+010                  8.3354664364034359E-001                  2.1808892723822864E+003                  1.5772672300208598E+002                  3.0200625405991362E-011                                       44                                        0 
                                    1819                  1.2364655268336231E+010                  8.3351712219336171E-001                  2.1806604996482279E+003                  1.5771339598621819E+002                  3.0196326463447333E-011                                       44                                        0 
                                    1820                  1.2364655705390593E+010                  8.3348826749784544E-001                  2.1804994265127443E+003                  1.5770387499959514E+002                  3.0190551201893303E-011                                       44                                        0 
                                    1821                  1.2364656137367983E+010                  8.3345975082942014E-001                  2.1803989588369700E+003                  1.5769770828405157E+002                  3.0183389862691978E-011                                       44                                        0 
                                    1822                  1.2364656567005270E+010                  8.3343139008714073E-001                  2.1804156312713012E+003                  1.5770487876655821E+002                  3.0170571704853464E-011                                       44                                        0 
                                    1823                  1.2364657082570013E+010                  8.3339735423103478E-001                  2.1812585436386066E+003                  1.5775611482949219E+002                  3.0135918366869311E-011                                       44                                        0 
                                    1824                  1.2364657701247705E+010                  8.3335648047198518E-001                  2.1832901251224607E+003                  1.5787088091790858E+002                  3.0070431944521064E-011                                       44                                        0 
                                    1825                  1.2364658215109791E+010                  8.3332247348825517E-001                  2.1838632259173000E+003                  1.5790832389907180E+002                  3.0041725232510655E-011                                       44                                        0 
                                    1826                  1.2364658682411942E+010                  8.3329153108753684E-001                  2.1837175252369107E+003                  1.5789964093999717E+002                  3.0034884727924135E-011                                       44                                        0 
                                    1827                  1.2364659128009676E+010                  8.3326202833992746E-001                  2.1835251310533163E+003                  1.5788842801880452E+002                  3.0029657752728949E-011                                       44                                        0 
                                    1828                  1.2364659563531630E+010                  8.3323319627104231E-001                  2.1832927032921511E+003                  1.5787501355260349E+002                  3.0025660304891117E-011                                       44                                        0 
                                    1829                  1.2364659994108885E+010                  8.3320469601699354E-001                  2.1832196914384617E+003                  1.5787048760940715E+002                  3.0017802334949368E-011                                       44                                        0 
                                    1830                  1.2364660422678757E+010                  8.3317632942504771E-001                  2.1832586808110650E+003                  1.5787219571088752E+002                  3.0007213669014427E-011                                       44                                        0 
                                    1831                  1.2364660850397322E+010                  8.3314801740501832E-001                  2.1834506964314714E+003                  1.5788242223566937E+002                  2.9992845748892594E-011                                       44                                        0 
                                    1832                  1.2364661277523670E+010                  8.3311973930687000E-001                  2.1836658341647790E+003                  1.5789396270015138E+002                  2.9977906545062130E-011                                       44                                        0 
                                    1833                  1.2364661704647480E+010                  8.3309145556395170E-001                  2.1838967419489750E+003                  1.5792393035207246E+002                  2.9955426260448758E-011                                       44                                        0 
                                    1834                  1.2364662217196051E+010                  8.3305750388905830E-001                  2.1849923122101659E+003                  1.5798357015586228E+002                  2.9917098888898552E-011                                       44                                        0 
                                    1835                  1.2364662832254335E+010                  8.3301672438605023E-001                  2.1870849559060357E+003                  1.5809831769156995E+002                  2.9852003146793215E-011                                       44                                        0 
                                    1836                  1.2364663344878052E+010                  8.3298267755827460E-001                  2.1877417924419606E+003                  1.5813380239949643E+002                  2.9824533038271908E-011                                       44                                        0 
